session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-00731,2023-07-21 16:09:45.429151,B,llm_agent,chat,loan_inquiry,0.748,1,4,22,896,0,0,none,341,1
B-00732,2023-10-09 04:39:29.977489,B,llm_agent,mobile_app,make_payment,0.523,1,2,38,468,0,1,customer_request,564,1
B-00733,2023-11-10 06:34:28.030016,B,llm_agent,voice,transaction_dispute,0.816,3,6,184,1935,0,0,none,471,1
B-00734,2023-10-27 16:59:20.554138,B,llm_agent,chat,check_balance,0.914,2,4,116,576,0,0,none,323,1
B-00735,2023-12-15 10:51:41.940629,B,llm_agent,chat,payment_processing,0.818,3,7,170,2691,0,0,none,669,1
B-00736,2023-09-06 00:36:41.958738,B,llm_agent,chat,check_balance,0.815,1,4,7,1109,0,0,none,225,1
B-00737,2023-08-02 08:04:28.595051,B,llm_agent,voice,account_balance_check,0.81,2,5,129,2166,0,0,none,492,1
B-00738,2023-07-28 00:31:57.983540,B,llm_agent,voice,check_balance,0.947,2,4,96,983,0,0,none,167,1
B-00739,2023-07-07 22:00:46.099708,B,llm_agent,voice,check_balance,0.715,2,2,75,523,0,0,none,111,1
B-00740,2023-10-10 00:34:45.173238,B,llm_agent,mobile_app,credit_inquiry,0.457,2,6,102,2553,0,1,timeout,462,1
B-00741,2023-08-30 05:06:42.140696,B,llm_agent,chat,check_balance,0.904,1,4,75,1073,0,0,none,56,0
B-00742,2023-09-19 04:10:43.996824,B,llm_agent,chat,update_address,0.77,2,4,80,417,0,0,none,42,0
B-00743,2023-09-12 04:37:17.028740,B,llm_agent,voice,dispute_charge,0.823,1,3,75,951,0,0,none,387,0
B-00744,2023-10-07 06:52:18.841209,B,llm_agent,voice,dispute_charge,0.898,1,2,42,1180,0,0,none,113,1
B-00745,2023-09-16 19:33:40.211061,B,llm_agent,voice,transfer_funds,0.744,2,1,15,1176,0,0,none,594,1
B-00746,2023-11-19 20:22:57.376152,B,llm_agent,voice,freeze_card,0.823,2,1,30,1150,0,0,none,570,0
B-00747,2023-09-12 21:16:43.433482,B,llm_agent,voice,update_address,0.85,1,4,107,1056,0,0,none,283,0
B-00748,2023-12-27 09:43:07.858022,B,llm_agent,voice,account_balance_check,0.182,3,3,46,2000,0,1,unresolved,581,1
B-00749,2023-09-27 01:26:28.599344,B,llm_agent,voice,investment_advice,0.855,4,4,163,2037,0,0,none,688,1
B-00750,2023-08-19 05:32:54.873595,B,llm_agent,voice,account_balance_check,0.544,2,4,187,1869,0,0,none,508,1
B-00751,2023-11-24 12:12:07.902095,B,llm_agent,chat,card_management,0.372,4,5,191,2096,0,0,none,191,1
B-00752,2023-09-01 16:43:57.251338,B,llm_agent,voice,credit_inquiry,0.155,2,3,49,1592,0,1,timeout,202,1
B-00753,2023-09-23 17:34:48.106163,B,llm_agent,chat,insurance_claim,0.665,4,3,55,1340,0,0,none,623,1
B-00754,2023-08-19 17:21:41.430209,B,llm_agent,chat,credit_inquiry,0.46,4,5,141,1243,0,0,none,336,1
B-00755,2023-11-24 08:14:57.860312,B,llm_agent,voice,unknown,0.691,4,5,48,1441,1,0,none,196,1
B-00756,2023-10-12 09:25:10.617619,B,llm_agent,chat,freeze_card,0.744,2,1,38,281,0,0,none,125,1
B-00757,2023-08-27 15:30:05.905500,B,llm_agent,voice,investment_advice,0.678,3,7,193,1913,0,1,timeout,467,1
B-00758,2023-11-10 19:28:12.564700,B,llm_agent,chat,check_balance,0.914,1,2,92,964,0,0,none,450,1
B-00759,2023-08-05 00:21:38.563220,B,llm_agent,chat,document_request,0.556,2,4,181,1024,0,0,none,378,1
B-00760,2023-09-09 16:45:31.287071,B,llm_agent,mobile_app,request_statement,0.915,2,2,31,993,0,0,none,400,1
B-00761,2023-08-28 14:39:23.730638,B,llm_agent,voice,payment_processing,0.594,3,7,113,924,0,0,none,392,1
B-00762,2023-11-20 15:19:55.996252,B,llm_agent,chat,insurance_claim,0.747,2,6,173,2170,0,0,none,630,1
B-00763,2023-11-13 00:03:53.156039,B,llm_agent,chat,investment_advice,0.608,3,4,92,1687,0,1,unresolved,149,1
B-00764,2023-11-15 10:27:00.931929,B,llm_agent,voice,fund_movement,0.729,3,3,147,2407,0,0,none,558,1
B-00765,2023-07-11 22:02:41.427299,B,llm_agent,mobile_app,document_request,0.456,2,6,171,2721,0,0,none,352,0
B-00766,2023-10-27 11:49:51.625867,B,llm_agent,chat,update_address,0.736,2,2,107,995,0,1,unresolved,213,1
B-00767,2023-08-12 21:26:19.287631,B,llm_agent,voice,check_balance,0.777,2,3,46,1162,0,0,none,393,1
B-00768,2023-12-24 07:58:01.031903,B,llm_agent,voice,payment_processing,0.587,4,5,106,2117,0,0,none,79,1
B-00769,2023-10-07 14:21:40.080252,B,llm_agent,voice,credit_inquiry,0.691,3,7,84,1696,0,1,unresolved,312,1
B-00770,2023-12-10 20:36:00.685795,B,llm_agent,chat,unknown,0.495,2,3,140,1971,1,0,none,359,1
B-00771,2023-10-15 13:33:02.089001,B,llm_agent,voice,update_address,0.803,2,2,64,221,0,0,none,218,0
B-00772,2023-08-27 02:54:35.600003,B,llm_agent,chat,payment_processing,0.821,3,6,191,2923,0,0,none,510,1
B-00773,2023-12-12 20:49:17.733033,B,llm_agent,voice,profile_update,0.653,4,3,173,2199,0,0,none,475,1
B-00774,2023-09-26 01:21:13.287704,B,llm_agent,voice,profile_update,0.632,2,4,135,908,0,1,unresolved,292,1
B-00775,2023-07-02 00:18:15.601363,B,llm_agent,mobile_app,make_payment,0.877,2,3,115,463,0,0,none,559,1
B-00776,2023-09-08 23:05:33.221129,B,llm_agent,voice,credit_inquiry,0.592,4,7,142,851,0,0,none,716,1
B-00777,2023-12-21 21:19:12.784962,B,llm_agent,chat,update_address,0.75,2,1,109,475,0,0,none,310,1
B-00778,2023-07-06 10:37:20.779144,B,llm_agent,chat,check_balance,0.987,2,1,9,714,0,0,none,439,1
B-00779,2023-07-30 19:37:45.094733,B,llm_agent,chat,credit_inquiry,0.492,4,3,142,1998,0,0,none,300,1
B-00780,2023-07-24 11:05:13.569058,B,llm_agent,voice,freeze_card,0.949,2,2,13,862,0,0,none,678,1
B-00781,2023-10-20 22:41:58.080082,B,llm_agent,voice,account_balance_check,0.321,2,3,138,2251,0,0,none,51,1
B-00782,2023-11-25 11:50:07.489301,B,llm_agent,voice,card_management,0.471,3,4,72,2009,0,1,customer_request,646,1
B-00783,2023-07-02 10:33:40.991196,B,llm_agent,chat,request_statement,0.649,1,2,114,551,0,0,none,703,1
B-00784,2023-11-29 07:05:30.162264,B,llm_agent,mobile_app,card_management,0.476,3,5,61,908,0,0,none,392,0
B-00785,2023-07-27 02:21:50.592198,B,llm_agent,voice,payment_processing,0.365,2,4,191,2146,0,0,none,131,1
B-00786,2023-09-06 04:28:31.875952,B,llm_agent,voice,dispute_charge,0.919,1,1,91,989,0,0,none,653,0
B-00787,2023-11-13 09:12:43.077246,B,llm_agent,voice,account_balance_check,0.541,2,3,89,2046,0,1,customer_request,81,1
B-00788,2023-12-18 09:13:50.360288,B,llm_agent,mobile_app,make_payment,0.905,2,3,28,953,0,0,none,369,1
B-00789,2023-12-24 11:20:22.689106,B,llm_agent,voice,dispute_charge,0.957,1,1,109,1119,0,0,none,428,1
B-00790,2023-08-13 11:38:02.362048,B,llm_agent,chat,investment_advice,0.72,3,7,154,881,0,0,none,580,0
B-00791,2023-12-29 05:46:46.866978,B,llm_agent,chat,dispute_charge,0.73,2,4,95,220,0,0,none,545,1
B-00792,2023-11-26 11:49:50.848756,B,llm_agent,voice,profile_update,0.219,3,5,106,2173,0,1,unresolved,396,1
B-00793,2023-09-29 02:05:52.195966,B,llm_agent,voice,loan_inquiry,0.799,2,2,6,1074,0,0,none,276,1
B-00794,2023-10-24 10:21:29.388939,B,llm_agent,chat,request_statement,0.787,2,3,102,451,0,0,none,600,1
B-00795,2023-10-22 21:57:15.389271,B,llm_agent,voice,transfer_funds,0.688,2,3,84,217,0,0,none,637,1
B-00796,2023-12-10 17:01:43.987134,B,llm_agent,voice,make_payment,0.757,1,2,80,583,0,0,none,515,1
B-00797,2023-09-11 16:26:12.840813,B,llm_agent,voice,freeze_card,0.781,2,1,51,1065,0,0,none,709,1
B-00798,2023-12-03 01:45:42.549432,B,llm_agent,mobile_app,check_balance,0.765,2,2,81,618,0,0,none,273,1
B-00799,2023-11-21 23:17:31.012503,B,llm_agent,voice,request_statement,0.725,2,3,95,854,0,0,none,555,1
B-00800,2023-07-27 23:30:57.501539,B,llm_agent,chat,check_balance,0.498,2,4,99,1058,0,0,none,243,1
B-00801,2023-09-26 18:27:24.034465,B,llm_agent,voice,account_balance_check,0.548,3,6,126,1803,0,0,none,523,0
B-00802,2023-11-30 06:59:47.815624,B,llm_agent,voice,make_payment,0.843,2,2,62,1199,0,0,none,563,1
B-00803,2023-12-25 11:10:37.900901,B,llm_agent,voice,check_balance,0.908,1,1,89,252,0,0,none,660,1
B-00804,2023-07-16 04:01:42.287051,B,llm_agent,voice,profile_update,0.848,4,4,176,843,0,1,customer_request,694,1
B-00805,2023-12-26 12:51:45.606836,B,llm_agent,voice,insurance_claim,0.653,2,6,122,2286,0,1,unresolved,487,0
B-00806,2023-12-08 02:25:59.510032,B,llm_agent,voice,check_balance,0.672,2,2,116,1073,0,0,none,298,1
B-00807,2023-11-03 01:19:19.068729,B,llm_agent,voice,transfer_funds,0.879,2,2,86,793,0,0,none,57,1
B-00808,2023-09-07 05:10:52.618251,B,llm_agent,voice,make_payment,0.887,2,4,55,880,0,0,none,620,1
B-00809,2023-12-10 22:10:08.242919,B,llm_agent,mobile_app,make_payment,0.68,1,4,44,736,0,0,none,704,1
B-00810,2023-08-19 13:58:26.139692,B,llm_agent,voice,check_balance,0.692,1,1,61,770,0,0,none,427,1
B-00811,2023-07-20 20:09:28.585356,B,llm_agent,chat,unknown,0.652,4,5,75,2738,1,0,none,481,1
B-00812,2023-07-02 00:23:47.214330,B,llm_agent,voice,document_request,0.232,2,5,47,2762,0,1,timeout,649,1
B-00813,2023-09-13 10:53:45.232194,B,llm_agent,voice,check_balance,0.898,1,3,52,590,0,0,none,432,1
B-00814,2023-10-19 15:10:56.058751,B,llm_agent,voice,credit_inquiry,0.768,4,3,62,2954,0,0,none,679,1
B-00815,2023-08-10 11:29:23.124359,B,llm_agent,voice,dispute_charge,0.787,1,2,66,888,0,0,none,65,1
B-00816,2023-07-10 05:34:33.449634,B,llm_agent,voice,payment_processing,0.759,4,7,189,1203,0,0,none,587,1
B-00817,2023-07-06 06:55:45.117561,B,llm_agent,voice,payment_processing,0.724,4,3,188,1551,0,1,low_confidence,139,1
B-00818,2023-11-11 05:02:43.231253,B,llm_agent,chat,transaction_dispute,0.667,3,3,139,1400,0,0,none,115,0
B-00819,2023-09-09 16:01:14.961119,B,llm_agent,mobile_app,investment_advice,0.539,3,3,146,906,0,0,none,528,1
B-00820,2023-10-25 04:37:07.680106,B,llm_agent,chat,insurance_claim,0.821,4,4,83,1379,0,0,none,380,1
B-00821,2023-08-28 07:25:00.880811,B,llm_agent,chat,fund_movement,0.262,3,6,106,1587,0,0,none,106,1
B-00822,2023-07-28 23:25:22.662011,B,llm_agent,voice,account_balance_check,0.604,4,7,68,1462,0,0,none,672,1
B-00823,2023-07-16 15:05:41.532991,B,llm_agent,chat,document_request,0.452,3,7,75,2420,0,0,none,329,1
B-00824,2023-07-01 04:34:29.251828,B,llm_agent,chat,update_address,0.604,2,2,8,680,0,0,none,427,0
B-00825,2023-09-22 00:49:13.688232,B,llm_agent,voice,make_payment,0.732,1,2,61,210,0,0,none,294,1
B-00826,2023-07-20 08:16:57.679408,B,llm_agent,chat,credit_inquiry,0.179,4,6,78,2941,0,0,none,99,1
B-00827,2023-12-22 05:20:58.285662,B,llm_agent,voice,freeze_card,0.861,1,4,115,317,0,0,none,384,1
B-00828,2023-09-07 09:08:24.065831,B,llm_agent,voice,credit_inquiry,0.791,2,5,64,1477,0,0,none,452,1
B-00829,2023-12-10 03:04:39.477003,B,llm_agent,voice,account_balance_check,0.652,2,5,68,1310,0,0,none,42,1
B-00830,2023-07-15 17:33:36.195197,B,llm_agent,voice,loan_inquiry,0.755,1,1,70,485,0,0,none,671,1
B-00831,2023-07-22 05:33:28.308561,B,llm_agent,voice,document_request,0.258,2,5,115,1858,0,1,unresolved,641,1
B-00832,2023-09-29 20:15:06.146962,B,llm_agent,chat,account_balance_check,0.459,4,4,133,2387,0,0,none,356,0
B-00833,2023-11-25 20:20:59.959493,B,llm_agent,mobile_app,update_address,0.888,1,2,61,521,0,0,none,137,1
B-00834,2023-11-14 05:58:20.728194,B,llm_agent,voice,unknown,0.374,3,3,167,1102,1,0,none,620,1
B-00835,2023-08-11 14:30:58.115356,B,llm_agent,chat,insurance_claim,0.272,3,6,114,971,0,0,none,443,1
B-00836,2023-09-11 04:11:47.914564,B,llm_agent,chat,account_balance_check,0.474,2,5,156,1361,0,1,customer_request,42,1
B-00837,2023-10-18 06:49:43.471134,B,llm_agent,voice,payment_processing,0.688,2,5,115,2394,0,0,none,41,1
B-00838,2023-08-25 08:07:55.585512,B,llm_agent,voice,check_balance,0.95,2,1,63,431,0,0,none,463,1
B-00839,2023-07-30 12:08:51.753636,B,llm_agent,chat,credit_inquiry,0.676,3,6,53,2559,0,1,customer_request,647,0
B-00840,2023-09-20 08:41:26.922793,B,llm_agent,voice,fund_movement,0.419,3,7,162,1177,0,0,none,706,0
B-00841,2023-09-24 15:06:03.867561,B,llm_agent,voice,make_payment,0.707,1,3,75,410,0,0,none,666,1
B-00842,2023-08-10 07:55:58.694477,B,llm_agent,voice,dispute_charge,0.81,1,1,43,247,0,0,none,122,1
B-00843,2023-09-06 17:07:51.877203,B,llm_agent,voice,update_address,0.736,2,4,80,578,0,0,none,131,1
B-00844,2023-07-31 08:27:18.637194,B,llm_agent,chat,payment_processing,0.542,3,4,140,2062,0,0,none,392,1
B-00845,2023-10-03 06:08:55.562120,B,llm_agent,voice,loan_inquiry,0.702,2,2,59,592,0,0,none,613,1
B-00846,2023-11-27 12:33:36.680066,B,llm_agent,voice,profile_update,0.483,3,5,69,1929,0,0,none,99,1
B-00847,2023-08-12 04:59:24.833794,B,llm_agent,voice,investment_advice,0.311,3,5,117,2757,0,0,none,141,1
B-00848,2023-12-15 09:07:12.600096,B,llm_agent,voice,profile_update,0.579,2,5,142,816,0,0,none,317,1
B-00849,2023-07-22 20:28:13.105286,B,llm_agent,voice,payment_processing,0.184,2,4,85,1408,0,0,none,713,1
B-00850,2023-12-24 03:16:52.714130,B,llm_agent,chat,account_balance_check,0.51,3,5,99,2605,0,0,none,537,1
B-00851,2023-12-23 16:06:02.298467,B,llm_agent,mobile_app,fund_movement,0.381,2,3,143,2272,0,0,none,386,0
B-00852,2023-10-11 08:35:59.830986,B,llm_agent,mobile_app,update_address,0.71,2,4,80,617,0,0,none,625,0
B-00853,2023-11-02 05:04:52.649270,B,llm_agent,chat,request_statement,0.734,1,3,46,296,0,1,unresolved,422,1
B-00854,2023-11-21 04:18:17.954945,B,llm_agent,chat,account_balance_check,0.314,4,6,54,933,0,0,none,632,1
B-00855,2023-08-06 00:21:34.088503,B,llm_agent,voice,payment_processing,0.417,3,6,106,1514,0,0,none,377,0
B-00856,2023-08-30 17:24:21.252197,B,llm_agent,voice,make_payment,0.872,2,3,116,1020,0,1,low_confidence,571,1
B-00857,2023-08-29 23:36:11.073903,B,llm_agent,voice,transaction_dispute,0.301,4,6,70,1264,0,0,none,523,1
B-00858,2023-08-25 10:24:08.147215,B,llm_agent,voice,card_management,0.738,4,4,135,1216,0,1,low_confidence,621,1
B-00859,2023-08-24 05:44:17.726928,B,llm_agent,voice,card_management,0.451,4,3,177,818,0,1,low_confidence,175,1
B-00860,2023-10-31 00:57:03.405131,B,llm_agent,voice,make_payment,0.935,1,3,103,510,0,1,timeout,351,1
B-00861,2023-09-08 20:11:24.904373,B,llm_agent,mobile_app,check_balance,0.721,1,2,92,740,0,0,none,393,1
B-00862,2023-08-23 22:44:03.246211,B,llm_agent,mobile_app,freeze_card,0.811,2,3,99,512,0,0,none,578,1
B-00863,2023-11-11 09:35:55.340379,B,llm_agent,voice,profile_update,0.492,2,5,124,2187,0,0,none,83,1
B-00864,2023-11-25 14:54:39.154115,B,llm_agent,mobile_app,profile_update,0.152,3,4,53,2763,0,0,none,575,1
B-00865,2023-07-26 06:58:06.210035,B,llm_agent,chat,unknown,0.585,4,7,113,2592,1,1,unresolved,202,0
B-00866,2023-09-26 07:13:20.775879,B,llm_agent,chat,profile_update,0.596,3,4,146,1794,0,0,none,431,1
B-00867,2023-08-25 13:29:46.613391,B,llm_agent,voice,fund_movement,0.641,4,3,174,2723,0,0,none,93,1
B-00868,2023-10-15 10:52:13.000015,B,llm_agent,mobile_app,freeze_card,0.787,2,2,85,910,0,0,none,47,1
B-00869,2023-09-18 05:34:12.727687,B,llm_agent,voice,check_balance,0.664,2,4,78,842,0,1,customer_request,699,1
B-00870,2023-10-15 11:11:41.125998,B,llm_agent,voice,dispute_charge,0.813,2,4,78,1158,0,0,none,219,1
B-00871,2023-11-21 08:28:12.074700,B,llm_agent,chat,document_request,0.267,2,7,186,941,0,0,none,140,0
B-00872,2023-09-13 22:41:33.487077,B,llm_agent,voice,check_balance,0.963,2,2,6,288,0,1,unresolved,371,1
B-00873,2023-09-30 04:04:43.234426,B,llm_agent,voice,account_balance_check,0.79,2,3,76,1326,0,0,none,296,1
B-00874,2023-08-26 04:35:14.036183,B,llm_agent,voice,dispute_charge,0.795,2,1,114,253,0,0,none,506,1
B-00875,2023-07-17 08:49:40.628994,B,llm_agent,mobile_app,profile_update,0.572,3,6,129,2471,0,0,none,61,1
B-00876,2023-08-13 20:28:51.842934,B,llm_agent,voice,update_address,0.914,1,1,79,770,0,0,none,86,1
B-00877,2023-08-12 10:59:24.576779,B,llm_agent,voice,insurance_claim,0.62,2,6,101,1983,0,0,none,157,1
B-00878,2023-09-28 10:45:57.744356,B,llm_agent,voice,request_statement,0.697,1,1,52,1046,0,0,none,272,0
B-00879,2023-10-30 03:35:32.988724,B,llm_agent,chat,dispute_charge,0.642,1,1,81,764,0,1,customer_request,155,1
B-00880,2023-09-14 05:13:03.696574,B,llm_agent,voice,update_address,0.63,1,4,96,895,0,0,none,262,1
B-00881,2023-09-21 20:43:23.324796,B,llm_agent,voice,payment_processing,0.236,2,7,182,2615,0,0,none,219,1
B-00882,2023-10-06 21:53:13.524950,B,llm_agent,voice,update_address,0.963,1,4,57,1074,0,0,none,127,1
B-00883,2023-08-24 09:11:41.592967,B,llm_agent,chat,check_balance,0.862,2,2,54,701,0,0,none,664,1
B-00884,2023-11-25 02:21:21.678511,B,llm_agent,chat,request_statement,0.892,1,2,87,656,0,0,none,338,0
B-00885,2023-09-25 11:02:52.582611,B,llm_agent,voice,transaction_dispute,0.416,2,3,105,1985,0,0,none,505,1
B-00886,2023-09-22 20:21:36.008247,B,llm_agent,chat,make_payment,0.908,1,4,82,396,0,0,none,545,1
B-00887,2023-10-10 04:09:59.418780,B,llm_agent,chat,profile_update,0.567,3,6,156,2370,0,1,timeout,671,1
B-00888,2023-09-05 20:59:10.422431,B,llm_agent,mobile_app,unknown,0.32,4,6,92,918,1,0,none,717,1
B-00889,2023-07-19 05:38:05.624441,B,llm_agent,chat,payment_processing,0.676,2,5,74,937,0,1,unresolved,47,1
B-00890,2023-09-19 04:12:37.932227,B,llm_agent,mobile_app,account_balance_check,0.373,2,4,131,2251,0,1,timeout,595,1
B-00891,2023-11-25 09:54:18.781214,B,llm_agent,voice,transfer_funds,0.621,1,2,26,709,0,0,none,712,1
B-00892,2023-12-28 20:17:31.652127,B,llm_agent,mobile_app,insurance_claim,0.868,4,3,40,1172,0,0,none,617,0
B-00893,2023-11-29 03:23:49.655159,B,llm_agent,chat,loan_inquiry,0.75,1,3,17,257,0,0,none,570,1
B-00894,2023-08-17 14:11:50.254186,B,llm_agent,voice,make_payment,0.904,2,2,45,348,0,0,none,286,0
B-00895,2023-08-10 11:24:53.636223,B,llm_agent,chat,freeze_card,0.769,1,3,34,213,0,0,none,35,1
B-00896,2023-12-05 02:02:06.224610,B,llm_agent,mobile_app,transfer_funds,0.904,2,1,87,348,0,0,none,586,1
B-00897,2023-10-31 13:58:11.264882,B,llm_agent,chat,insurance_claim,0.09,2,5,195,2098,0,1,customer_request,663,1
B-00898,2023-11-07 14:28:54.892935,B,llm_agent,chat,investment_advice,0.539,2,7,70,1863,0,1,low_confidence,492,1
B-00899,2023-08-12 10:44:01.394935,B,llm_agent,chat,check_balance,0.776,2,1,67,561,0,0,none,284,1
B-00900,2023-08-16 11:49:38.551225,B,llm_agent,voice,document_request,0.378,3,7,193,2879,0,1,low_confidence,257,0
B-00901,2023-09-30 13:14:14.800195,B,llm_agent,mobile_app,request_statement,0.876,2,2,8,924,0,0,none,578,1
B-00902,2023-08-30 00:37:36.474958,B,llm_agent,voice,check_balance,0.501,2,4,60,210,0,0,none,303,1
B-00903,2023-09-06 20:05:02.158450,B,llm_agent,mobile_app,make_payment,0.666,2,1,55,684,0,1,customer_request,420,0
B-00904,2023-12-29 16:17:05.428385,B,llm_agent,voice,check_balance,0.926,2,3,100,650,0,0,none,577,1
B-00905,2023-09-08 00:36:52.910153,B,llm_agent,mobile_app,freeze_card,0.584,2,1,16,644,0,0,none,663,1
B-00906,2023-12-05 04:55:38.537937,B,llm_agent,voice,loan_inquiry,0.625,1,4,72,218,0,0,none,173,1
B-00907,2023-11-26 11:01:18.257620,B,llm_agent,mobile_app,update_address,0.705,2,3,95,622,0,1,low_confidence,251,1
B-00908,2023-09-30 18:58:46.178030,B,llm_agent,chat,unknown,0.909,2,6,157,967,1,0,none,537,0
B-00909,2023-12-21 02:09:48.699772,B,llm_agent,mobile_app,insurance_claim,0.43,4,4,70,2739,0,1,low_confidence,119,1
B-00910,2023-09-10 19:30:01.228105,B,llm_agent,voice,unknown,0.821,2,7,64,1066,1,1,low_confidence,389,1
B-00911,2023-09-17 17:42:03.563476,B,llm_agent,chat,dispute_charge,0.591,1,3,106,284,0,1,unresolved,577,1
B-00912,2023-08-03 15:01:21.035623,B,llm_agent,chat,make_payment,0.639,2,4,116,1051,0,0,none,147,1
B-00913,2023-10-23 08:44:23.591979,B,llm_agent,chat,freeze_card,0.949,1,1,59,597,0,0,none,547,1
B-00914,2023-08-22 04:43:21.368095,B,llm_agent,mobile_app,check_balance,0.871,2,3,16,884,0,0,none,319,1
B-00915,2023-09-20 08:42:30.811462,B,llm_agent,voice,transaction_dispute,0.308,3,7,88,2370,0,1,low_confidence,691,1
B-00916,2023-12-04 19:21:54.712703,B,llm_agent,voice,check_balance,0.983,1,1,115,814,0,0,none,467,1
B-00917,2023-11-22 03:24:54.547021,B,llm_agent,chat,make_payment,0.766,1,3,97,604,0,0,none,288,1
B-00918,2023-07-20 13:13:04.555967,B,llm_agent,voice,payment_processing,0.298,2,3,121,809,0,0,none,400,1
B-00919,2023-11-15 17:53:17.265614,B,llm_agent,voice,account_balance_check,0.352,3,6,51,2497,0,1,customer_request,47,0
B-00920,2023-10-26 04:09:31.413941,B,llm_agent,voice,request_statement,0.772,2,2,110,811,0,0,none,34,1
B-00921,2023-11-14 09:31:28.213230,B,llm_agent,chat,request_statement,0.87,1,1,78,350,0,1,low_confidence,569,1
B-00922,2023-07-07 07:15:23.453175,B,llm_agent,chat,request_statement,0.951,1,1,49,979,0,0,none,596,1
B-00923,2023-10-16 11:53:11.179696,B,llm_agent,voice,update_address,0.926,2,1,107,974,0,0,none,286,0
B-00924,2023-07-20 18:45:00.879865,B,llm_agent,voice,payment_processing,0.364,3,6,123,2328,0,0,none,531,1
B-00925,2023-11-04 23:56:59.770194,B,llm_agent,voice,credit_inquiry,0.773,3,3,89,2113,0,0,none,354,1
B-00926,2023-07-13 15:35:47.995326,B,llm_agent,chat,insurance_claim,0.278,4,4,115,2319,0,0,none,235,1
B-00927,2023-07-21 08:29:04.354157,B,llm_agent,chat,dispute_charge,0.799,1,1,113,350,0,0,none,637,1
B-00928,2023-07-30 01:48:01.486377,B,llm_agent,chat,profile_update,0.658,2,7,41,1797,0,0,none,438,1
B-00929,2023-10-18 14:01:59.287607,B,llm_agent,voice,make_payment,0.747,1,2,69,958,0,0,none,710,1
B-00930,2023-09-27 06:21:09.494473,B,llm_agent,chat,dispute_charge,0.816,2,4,108,849,0,0,none,482,1
B-00931,2023-10-20 23:09:17.438716,B,llm_agent,chat,check_balance,0.611,1,3,80,821,0,0,none,293,1
B-00932,2023-09-07 10:18:51.482496,B,llm_agent,voice,update_address,0.469,2,3,20,439,0,0,none,178,1
B-00933,2023-10-29 08:20:35.706940,B,llm_agent,voice,document_request,0.39,4,5,76,2064,0,0,none,368,1
B-00934,2023-09-11 22:57:47.449508,B,llm_agent,chat,document_request,0.301,3,4,61,2820,0,1,timeout,414,0
B-00935,2023-09-27 10:49:47.580334,B,llm_agent,mobile_app,fund_movement,0.513,2,3,114,2920,0,0,none,666,1
B-00936,2023-12-11 13:02:03.963654,B,llm_agent,chat,check_balance,0.564,2,3,23,840,0,0,none,112,1
B-00937,2023-08-24 01:41:41.040840,B,llm_agent,voice,loan_inquiry,0.887,2,3,53,599,0,0,none,92,0
B-00938,2023-10-31 17:39:45.408384,B,llm_agent,voice,check_balance,0.935,2,3,27,1182,0,0,none,469,1
B-00939,2023-07-30 13:01:52.308612,B,llm_agent,voice,transaction_dispute,0.508,3,3,61,2487,0,1,low_confidence,485,1
B-00940,2023-11-19 04:51:07.487057,B,llm_agent,voice,insurance_claim,0.574,2,6,102,976,0,1,low_confidence,625,1
B-00941,2023-07-29 00:10:16.926099,B,llm_agent,voice,loan_inquiry,0.917,1,1,106,1098,0,0,none,249,1
