session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-00687,2023-09-03 11:16:34.601675,B,llm_agent,voice,freeze_card,0.865,2,2,74,644,0,0,none,655,1
B-00688,2023-08-22 10:17:11.938095,B,llm_agent,voice,freeze_card,0.969,1,4,95,1056,0,0,none,324,1
B-00689,2023-09-07 07:54:28.098125,B,llm_agent,voice,transfer_funds,0.85,2,4,109,795,0,0,none,377,1
B-00690,2023-12-17 05:52:28.092182,B,llm_agent,voice,check_balance,0.84,1,2,107,354,0,0,none,487,0
B-00691,2023-10-15 19:11:53.383304,B,llm_agent,voice,make_payment,0.924,2,3,37,436,0,0,none,642,1
B-00692,2023-07-31 08:41:04.588727,B,llm_agent,voice,make_payment,0.9,1,4,112,326,0,0,none,319,1
B-00693,2023-10-24 17:52:30.899855,B,llm_agent,chat,make_payment,0.902,1,2,69,796,0,0,none,147,1
B-00694,2023-09-12 10:19:18.034680,B,llm_agent,chat,transfer_funds,0.725,2,1,39,326,0,1,low_confidence,102,1
B-00695,2023-07-04 04:27:36.136242,B,llm_agent,voice,make_payment,0.854,2,3,98,356,0,0,none,455,0
B-00696,2023-12-25 11:55:58.310562,B,llm_agent,voice,check_balance,0.888,2,2,100,1144,0,0,none,319,1
B-00697,2023-07-22 00:37:25.175118,B,llm_agent,chat,check_balance,0.878,1,4,57,258,0,0,none,392,1
B-00698,2023-09-14 16:04:37.423528,B,llm_agent,voice,freeze_card,0.912,1,1,87,588,0,0,none,615,0
B-00699,2023-10-29 08:20:54.522927,B,llm_agent,voice,request_statement,0.709,2,2,14,1193,0,0,none,254,1
B-00700,2023-10-16 05:48:52.560809,B,llm_agent,voice,request_statement,0.732,1,1,19,349,0,1,customer_request,476,0
B-00701,2023-07-01 18:31:35.585092,B,llm_agent,mobile_app,update_address,0.963,2,1,83,861,0,0,none,176,0
B-00702,2023-10-20 05:49:58.664368,B,llm_agent,voice,check_balance,0.884,2,1,35,335,0,0,none,509,1
B-00703,2023-11-11 02:10:34.190522,B,llm_agent,voice,transfer_funds,0.798,1,1,59,901,0,1,customer_request,78,0
B-00704,2023-12-03 10:13:25.200858,B,llm_agent,voice,check_balance,0.893,1,1,47,1104,0,0,none,172,1
B-00705,2023-08-03 15:52:38.908316,B,llm_agent,voice,request_statement,0.393,1,4,95,301,0,0,none,210,1
B-00706,2023-07-07 17:25:52.187153,B,llm_agent,voice,request_statement,0.778,1,2,112,476,0,0,none,159,1
B-00707,2023-12-20 19:42:59.941017,B,llm_agent,mobile_app,freeze_card,0.879,1,2,78,593,0,0,none,499,0
B-00708,2023-11-02 12:26:39.123240,B,llm_agent,voice,make_payment,0.963,2,3,24,656,0,0,none,303,1
B-00709,2023-09-22 06:11:54.827714,B,llm_agent,chat,transfer_funds,0.963,1,2,66,307,0,0,none,221,1
B-00710,2023-11-10 16:25:23.044124,B,llm_agent,mobile_app,check_balance,0.941,1,2,41,306,0,0,none,214,1
B-00711,2023-07-29 17:53:47.102115,B,llm_agent,voice,request_statement,0.896,1,2,69,1084,0,0,none,532,1
B-00712,2023-12-23 09:17:03.925602,B,llm_agent,voice,update_address,0.65,1,3,38,326,0,0,none,408,1
B-00713,2023-10-28 17:26:27.563628,B,llm_agent,voice,freeze_card,0.877,2,1,30,255,0,1,customer_request,633,1
B-00714,2023-12-08 11:34:28.008100,B,llm_agent,chat,dispute_charge,0.821,2,4,108,408,0,0,none,378,1
B-00715,2023-10-10 21:03:47.361541,B,llm_agent,voice,make_payment,0.905,1,1,115,549,0,0,none,509,1
B-00716,2023-11-24 13:08:03.775752,B,llm_agent,voice,make_payment,0.707,1,1,79,481,0,0,none,664,1
B-00717,2023-08-29 23:08:52.925121,B,llm_agent,voice,check_balance,0.825,1,4,107,668,0,0,none,585,1
B-00718,2023-07-25 08:28:12.121532,B,llm_agent,voice,transfer_funds,0.904,2,3,96,202,0,0,none,552,0
B-00719,2023-09-03 17:58:49.416937,B,llm_agent,voice,make_payment,0.977,1,3,74,274,0,0,none,425,1
B-00720,2023-12-12 03:17:34.497895,B,llm_agent,voice,make_payment,0.892,1,4,49,565,0,0,none,630,1
B-00721,2023-11-05 18:01:04.756886,B,llm_agent,chat,loan_inquiry,0.799,1,4,107,358,0,0,none,683,1
B-00722,2023-09-22 11:48:46.825639,B,llm_agent,mobile_app,update_address,0.761,1,3,41,242,0,0,none,112,1
B-00723,2023-08-13 01:03:01.383414,B,llm_agent,mobile_app,request_statement,0.757,2,1,50,342,0,0,none,556,1
B-00724,2023-10-18 10:36:43.765543,B,llm_agent,voice,freeze_card,0.679,1,3,43,202,0,0,none,39,0
B-00725,2023-10-17 12:01:51.335400,B,llm_agent,voice,request_statement,0.876,2,3,64,679,0,0,none,252,1
B-00726,2023-10-06 03:48:06.581054,B,llm_agent,voice,check_balance,0.729,2,4,73,1116,0,0,none,589,1
B-00727,2023-11-13 00:26:02.560149,B,llm_agent,voice,dispute_charge,0.557,1,4,92,632,0,0,none,529,1
B-00728,2023-08-14 10:26:09.418155,B,llm_agent,mobile_app,transfer_funds,0.829,2,2,87,1170,0,0,none,454,0
B-00729,2023-10-02 12:15:52.370938,B,llm_agent,chat,dispute_charge,0.954,2,2,75,699,0,0,none,493,1
B-00730,2023-08-26 10:31:11.330068,B,llm_agent,voice,freeze_card,0.872,2,2,13,728,0,0,none,138,1
B-00731,2023-08-07 14:59:51.410150,B,llm_agent,chat,make_payment,0.84,1,4,31,511,0,0,none,548,0
B-00732,2023-08-30 21:34:33.793139,B,llm_agent,voice,check_balance,0.851,2,1,45,405,0,0,none,99,0
B-00733,2023-11-24 22:32:48.127692,B,llm_agent,chat,make_payment,0.926,1,4,84,510,0,0,none,250,1
B-00734,2023-07-21 20:11:40.576249,B,llm_agent,voice,update_address,0.862,2,1,82,479,0,0,none,88,1
B-00735,2023-08-20 09:54:49.251761,B,llm_agent,mobile_app,dispute_charge,0.92,1,2,92,891,0,0,none,381,1
B-00736,2023-10-06 13:02:46.024689,B,llm_agent,mobile_app,make_payment,0.532,1,4,112,866,0,0,none,623,0
B-00737,2023-09-12 09:03:10.020628,B,llm_agent,voice,transfer_funds,0.903,2,2,34,808,0,0,none,637,1
B-00738,2023-11-29 11:09:03.013296,B,llm_agent,chat,transfer_funds,0.94,2,2,111,325,0,0,none,36,0
B-00739,2023-11-20 14:25:44.361366,B,llm_agent,voice,transfer_funds,0.792,1,3,115,855,0,0,none,703,1
B-00740,2023-11-02 01:25:11.573831,B,llm_agent,chat,make_payment,0.858,2,2,38,439,0,0,none,172,1
B-00741,2023-08-21 16:43:49.921130,B,llm_agent,voice,make_payment,0.971,1,1,41,611,0,0,none,278,1
B-00742,2023-07-04 21:11:35.360288,B,llm_agent,mobile_app,check_balance,0.598,1,1,109,446,0,0,none,224,0
B-00743,2023-08-27 10:40:16.466501,B,llm_agent,mobile_app,check_balance,0.948,2,2,73,297,0,0,none,365,1
B-00744,2023-10-18 23:24:06.131445,B,llm_agent,voice,make_payment,0.742,1,4,39,757,0,0,none,35,1
B-00745,2023-07-19 13:33:26.889096,B,llm_agent,voice,make_payment,0.767,1,1,102,251,0,0,none,258,1
B-00746,2023-11-28 17:10:23.599166,B,llm_agent,chat,check_balance,0.783,1,4,92,458,0,0,none,239,1
B-00747,2023-12-28 13:07:55.779933,B,llm_agent,voice,update_address,0.723,2,2,98,782,0,0,none,525,1
B-00748,2023-11-12 23:21:59.610190,B,llm_agent,voice,loan_inquiry,0.79,2,2,101,841,0,0,none,622,1
B-00749,2023-09-14 20:58:41.938250,B,llm_agent,voice,update_address,0.982,1,3,99,1134,0,0,none,56,0
B-00750,2023-11-23 21:22:59.337214,B,llm_agent,voice,update_address,0.865,1,3,79,1181,0,0,none,312,1
B-00751,2023-08-19 21:14:39.205393,B,llm_agent,voice,dispute_charge,0.946,2,4,79,735,0,0,none,688,1
B-00752,2023-12-22 14:27:04.858384,B,llm_agent,voice,transfer_funds,0.954,1,3,84,689,0,0,none,669,1
B-00753,2023-09-06 02:08:51.360958,B,llm_agent,voice,make_payment,0.84,2,2,96,937,0,0,none,409,1
B-00754,2023-11-04 06:00:45.459511,B,llm_agent,voice,update_address,0.783,1,1,78,287,0,0,none,548,1
B-00755,2023-07-04 11:04:47.080287,B,llm_agent,chat,loan_inquiry,0.616,1,4,41,1014,0,0,none,216,1
B-00756,2023-10-24 10:07:01.519807,B,llm_agent,voice,transfer_funds,0.652,2,2,89,1049,0,1,unresolved,584,1
B-00757,2023-08-24 04:09:23.876588,B,llm_agent,voice,transfer_funds,0.829,2,2,40,1102,0,0,none,55,1
B-00758,2023-07-19 16:32:06.363956,B,llm_agent,mobile_app,make_payment,0.844,2,1,97,260,0,0,none,384,1
B-00759,2023-09-18 08:07:04.211474,B,llm_agent,mobile_app,check_balance,0.817,1,2,14,262,0,1,unresolved,416,0
B-00760,2023-07-20 08:54:43.820064,B,llm_agent,voice,loan_inquiry,0.705,2,2,93,883,0,0,none,148,1
B-00761,2023-08-03 20:47:40.485133,B,llm_agent,chat,make_payment,0.884,2,4,98,320,0,0,none,434,0
B-00762,2023-12-11 19:26:17.850166,B,llm_agent,voice,make_payment,0.875,2,4,69,579,0,0,none,677,1
B-00763,2023-07-12 14:40:33.781658,B,llm_agent,chat,transfer_funds,0.668,2,4,72,927,0,0,none,509,1
B-00764,2023-10-23 08:58:52.462220,B,llm_agent,voice,request_statement,0.85,2,1,16,435,0,0,none,129,1
B-00765,2023-07-12 00:47:02.884812,B,llm_agent,voice,dispute_charge,0.766,1,3,16,1199,0,0,none,392,0
B-00766,2023-11-09 09:40:29.704632,B,llm_agent,mobile_app,request_statement,0.571,1,4,70,717,0,0,none,516,1
B-00767,2023-12-26 22:53:42.002341,B,llm_agent,chat,make_payment,0.795,2,4,62,234,0,0,none,385,1
B-00768,2023-09-17 14:29:42.513178,B,llm_agent,voice,make_payment,0.689,2,2,117,1019,0,1,customer_request,136,1
B-00769,2023-12-25 04:07:10.354813,B,llm_agent,mobile_app,dispute_charge,0.813,1,1,80,502,0,0,none,239,1
B-00770,2023-10-26 09:24:52.389755,B,llm_agent,voice,check_balance,0.901,2,1,81,1194,0,0,none,346,0
B-00771,2023-10-17 23:17:48.118628,B,llm_agent,voice,make_payment,0.943,2,4,72,993,0,0,none,163,1
B-00772,2023-08-01 07:46:08.810142,B,llm_agent,voice,check_balance,0.779,1,3,15,927,0,1,low_confidence,322,1
B-00773,2023-12-22 06:45:35.750886,B,llm_agent,chat,freeze_card,0.814,1,2,66,834,0,0,none,203,1
B-00774,2023-12-05 15:55:27.065272,B,llm_agent,chat,make_payment,0.949,2,1,56,998,0,0,none,126,0
B-00775,2023-07-25 02:40:31.263041,B,llm_agent,voice,make_payment,0.852,2,3,33,1038,0,0,none,288,0
B-00776,2023-07-06 05:46:41.108062,B,llm_agent,voice,update_address,0.657,2,4,89,393,0,0,none,41,1
B-00777,2023-09-04 16:57:35.897164,B,llm_agent,voice,make_payment,0.795,2,4,42,1147,0,0,none,563,1
B-00778,2023-07-30 04:12:50.413350,B,llm_agent,voice,check_balance,0.771,2,3,111,1102,0,0,none,57,1
B-00779,2023-08-31 12:23:01.768956,B,llm_agent,voice,update_address,0.861,2,4,34,1077,0,1,customer_request,111,1
B-00780,2023-12-23 09:34:00.836781,B,llm_agent,voice,make_payment,0.637,1,2,25,416,0,0,none,238,1
B-00781,2023-12-05 17:28:36.752030,B,llm_agent,chat,loan_inquiry,0.875,2,1,71,390,0,0,none,474,0
B-00782,2023-09-19 13:00:40.333444,B,llm_agent,chat,make_payment,0.899,1,4,40,636,0,0,none,336,0
B-00783,2023-08-20 11:26:56.991740,B,llm_agent,voice,dispute_charge,0.906,2,3,78,799,0,1,low_confidence,56,1
B-00784,2023-10-14 17:43:48.525825,B,llm_agent,voice,dispute_charge,0.902,1,3,66,720,0,0,none,261,1
B-00785,2023-12-19 13:29:16.147732,B,llm_agent,chat,freeze_card,0.919,2,3,11,855,0,0,none,59,0
B-00786,2023-11-22 16:32:41.486762,B,llm_agent,voice,make_payment,0.938,1,1,43,417,0,0,none,324,1
B-00787,2023-12-06 19:10:18.664500,B,llm_agent,chat,transfer_funds,0.555,1,3,111,1144,0,0,none,218,1
B-00788,2023-11-17 06:48:05.656431,B,llm_agent,voice,make_payment,0.849,1,3,19,744,0,0,none,648,1
B-00789,2023-10-01 04:02:55.766623,B,llm_agent,voice,dispute_charge,0.719,2,4,8,640,0,0,none,276,1
B-00790,2023-07-26 21:30:04.614194,B,llm_agent,voice,check_balance,0.806,1,2,37,372,0,0,none,436,1
B-00791,2023-11-27 19:20:05.919090,B,llm_agent,mobile_app,check_balance,0.725,1,3,70,861,0,0,none,161,1
B-00792,2023-10-28 03:03:31.849268,B,llm_agent,voice,dispute_charge,0.9,2,4,102,748,0,0,none,361,1
B-00793,2023-11-19 09:35:50.839701,B,llm_agent,voice,update_address,0.826,1,3,81,602,0,0,none,641,1
B-00794,2023-11-12 07:46:15.430131,B,llm_agent,voice,freeze_card,0.908,2,1,97,951,0,0,none,47,1
B-00795,2023-08-15 00:55:33.382183,B,llm_agent,chat,request_statement,0.77,2,1,86,653,0,0,none,240,1
B-00796,2023-08-22 06:39:20.873558,B,llm_agent,chat,update_address,0.636,1,1,14,444,0,0,none,276,1
B-00797,2023-12-04 17:12:31.164400,B,llm_agent,voice,make_payment,0.885,2,3,18,254,0,0,none,353,1
B-00798,2023-09-13 12:45:06.364336,B,llm_agent,voice,dispute_charge,0.866,1,4,14,779,0,0,none,315,1
B-00799,2023-08-02 12:33:52.024037,B,llm_agent,voice,loan_inquiry,0.849,1,2,78,220,0,0,none,715,1
B-00800,2023-10-26 14:46:57.731400,B,llm_agent,voice,update_address,0.722,1,2,70,514,0,0,none,128,0
B-00801,2023-08-24 14:12:32.647721,B,llm_agent,voice,update_address,0.737,2,4,109,498,0,0,none,205,1
B-00802,2023-10-26 14:38:33.272303,B,llm_agent,voice,dispute_charge,0.646,1,2,14,987,0,0,none,355,1
B-00803,2023-10-16 23:33:32.369933,B,llm_agent,chat,make_payment,0.874,2,2,101,487,0,0,none,456,0
B-00804,2023-10-30 08:29:58.254852,B,llm_agent,chat,freeze_card,0.778,2,3,92,357,0,0,none,86,1
B-00805,2023-12-29 19:09:40.276538,B,llm_agent,mobile_app,loan_inquiry,0.575,1,4,45,331,0,0,none,545,1
B-00806,2023-08-20 17:56:33.346477,B,llm_agent,voice,freeze_card,0.888,1,2,88,241,0,0,none,393,1
B-00807,2023-12-26 12:59:42.883901,B,llm_agent,chat,check_balance,0.879,1,2,109,792,0,0,none,217,0
B-00808,2023-11-17 17:07:38.506316,B,llm_agent,mobile_app,transfer_funds,0.805,1,2,65,1046,0,0,none,292,1
B-00809,2023-12-04 12:54:50.977243,B,llm_agent,voice,transfer_funds,0.91,2,3,113,376,0,0,none,69,1
B-00810,2023-11-24 20:33:56.155955,B,llm_agent,voice,freeze_card,0.797,2,3,5,426,0,0,none,488,1
B-00811,2023-07-05 04:51:00.771775,B,llm_agent,chat,update_address,0.872,2,2,17,315,0,1,low_confidence,576,1
B-00812,2023-10-01 04:12:08.357738,B,llm_agent,chat,update_address,0.84,2,2,36,503,0,0,none,718,1
B-00813,2023-07-20 08:31:20.257136,B,llm_agent,mobile_app,check_balance,0.92,2,3,20,219,0,0,none,229,1
B-00814,2023-11-01 05:55:10.405620,B,llm_agent,chat,update_address,0.345,2,3,85,341,0,1,customer_request,217,1
B-00815,2023-07-11 21:57:24.917667,B,llm_agent,mobile_app,request_statement,0.801,1,3,96,336,0,0,none,251,1
B-00816,2023-07-07 01:48:27.963172,B,llm_agent,voice,update_address,0.662,2,2,31,734,0,0,none,120,1
B-00817,2023-12-13 22:21:36.709439,B,llm_agent,chat,make_payment,0.59,2,1,27,668,0,0,none,316,0
B-00818,2023-12-15 19:43:01.457212,B,llm_agent,voice,transfer_funds,0.949,1,4,40,869,0,0,none,116,1
B-00819,2023-10-23 03:36:02.619862,B,llm_agent,voice,dispute_charge,0.611,2,1,114,928,0,0,none,56,1
B-00820,2023-09-23 03:59:57.133580,B,llm_agent,voice,check_balance,0.811,1,4,108,661,0,0,none,264,0
B-00821,2023-11-29 14:44:46.567500,B,llm_agent,chat,make_payment,0.926,2,3,100,887,0,0,none,617,1
B-00822,2023-12-24 10:51:27.907710,B,llm_agent,voice,loan_inquiry,0.819,1,1,112,921,0,0,none,699,1
B-00823,2023-07-10 22:26:53.133629,B,llm_agent,voice,check_balance,0.828,1,3,10,205,0,0,none,625,1
B-00824,2023-07-19 22:41:29.108794,B,llm_agent,chat,freeze_card,0.786,1,1,88,325,0,1,low_confidence,690,1
B-00825,2023-12-13 15:08:47.592728,B,llm_agent,voice,check_balance,0.925,2,1,59,564,0,1,low_confidence,631,1
B-00826,2023-07-19 04:32:58.787691,B,llm_agent,voice,loan_inquiry,0.851,1,1,113,887,0,0,none,481,0
B-00827,2023-11-08 16:37:55.062856,B,llm_agent,voice,update_address,0.727,2,1,90,747,0,0,none,156,0
B-00828,2023-10-10 07:01:02.536173,B,llm_agent,mobile_app,request_statement,0.944,1,4,74,1064,0,0,none,589,1
B-00829,2023-10-04 11:01:35.915737,B,llm_agent,chat,update_address,0.789,1,4,112,230,0,0,none,703,0
B-00830,2023-07-18 20:50:38.554219,B,llm_agent,voice,make_payment,0.965,2,2,11,274,0,0,none,372,0
B-00831,2023-11-11 08:29:05.383286,B,llm_agent,chat,make_payment,0.823,2,2,90,660,0,1,customer_request,486,1
B-00832,2023-10-19 04:01:47.632897,B,llm_agent,mobile_app,check_balance,0.891,2,1,81,814,0,0,none,294,0
B-00833,2023-12-17 23:28:26.834127,B,llm_agent,voice,check_balance,0.907,2,2,48,1139,0,0,none,439,0
B-00834,2023-09-27 00:31:13.097817,B,llm_agent,voice,loan_inquiry,0.812,1,3,85,781,0,0,none,44,1
B-00835,2023-12-14 23:19:54.335489,B,llm_agent,voice,dispute_charge,0.841,1,4,60,1195,0,0,none,528,0
B-00836,2023-08-03 15:39:37.408651,B,llm_agent,chat,freeze_card,0.719,2,3,65,689,0,0,none,389,0
B-00837,2023-08-07 07:29:18.806160,B,llm_agent,mobile_app,loan_inquiry,0.98,2,2,47,1177,0,0,none,551,1
B-00838,2023-12-21 15:54:48.378406,B,llm_agent,voice,request_statement,0.463,2,2,104,464,0,0,none,288,1
B-00839,2023-07-19 04:28:53.396489,B,llm_agent,voice,dispute_charge,0.848,1,4,60,736,0,0,none,317,1
B-00840,2023-08-13 06:52:52.353889,B,llm_agent,voice,make_payment,0.907,2,3,96,927,0,1,customer_request,130,1
B-00841,2023-07-26 20:49:22.143509,B,llm_agent,voice,update_address,0.823,2,4,55,799,0,0,none,432,1
B-00842,2023-11-07 21:08:12.993277,B,llm_agent,mobile_app,check_balance,0.893,2,4,111,926,0,0,none,665,1
B-00843,2023-11-20 18:48:58.870321,B,llm_agent,chat,dispute_charge,0.864,2,2,104,763,0,0,none,433,1
B-00844,2023-12-12 23:16:47.896145,B,llm_agent,mobile_app,update_address,0.95,2,3,75,806,0,1,customer_request,648,1
B-00845,2023-07-27 20:46:17.387229,B,llm_agent,voice,dispute_charge,0.709,1,1,6,1113,0,0,none,35,1
B-00846,2023-08-28 21:04:29.230322,B,llm_agent,chat,loan_inquiry,0.816,1,3,25,367,0,0,none,538,1
B-00847,2023-08-28 01:07:19.531682,B,llm_agent,mobile_app,loan_inquiry,0.915,1,4,71,1038,0,0,none,36,0
B-00848,2023-12-26 03:29:23.457563,B,llm_agent,chat,check_balance,0.807,1,2,86,862,0,0,none,326,1
B-00849,2023-10-15 16:07:52.843367,B,llm_agent,mobile_app,freeze_card,0.888,1,1,102,970,0,0,none,354,1
B-00850,2023-08-31 18:17:30.360988,B,llm_agent,voice,make_payment,0.777,1,2,101,577,0,0,none,353,1
B-00851,2023-08-24 16:02:58.735023,B,llm_agent,voice,transfer_funds,0.877,2,3,107,1180,0,0,none,415,1
B-00852,2023-08-28 09:06:49.413978,B,llm_agent,voice,make_payment,0.478,1,2,77,1143,0,1,low_confidence,559,1
B-00853,2023-11-08 07:53:58.445311,B,llm_agent,mobile_app,update_address,0.774,1,1,31,728,0,0,none,517,1
B-00854,2023-10-09 12:27:02.302175,B,llm_agent,voice,request_statement,0.907,1,1,40,202,0,0,none,65,1
B-00855,2023-10-23 02:53:50.329686,B,llm_agent,chat,loan_inquiry,0.811,1,4,50,997,0,0,none,549,1
B-00856,2023-09-25 02:27:29.506959,B,llm_agent,voice,check_balance,0.884,2,2,70,572,0,0,none,304,1
B-00857,2023-07-05 19:18:58.367059,B,llm_agent,chat,dispute_charge,0.97,1,1,11,288,0,0,none,434,1
B-00858,2023-11-03 17:46:40.470379,B,llm_agent,chat,update_address,0.743,1,1,94,1011,0,0,none,664,0
B-00859,2023-11-10 12:21:52.420852,B,llm_agent,voice,request_statement,0.718,2,2,20,347,0,0,none,226,1
B-00860,2023-08-02 23:39:08.632024,B,llm_agent,voice,make_payment,0.533,1,2,27,294,0,0,none,449,1
B-00861,2023-10-27 20:02:49.507904,B,llm_agent,chat,make_payment,0.921,1,4,103,828,0,0,none,457,1
B-00862,2023-12-08 14:11:13.542808,B,llm_agent,mobile_app,freeze_card,0.77,2,2,52,998,0,0,none,377,1
B-00863,2023-10-19 07:21:34.388737,B,llm_agent,voice,dispute_charge,0.866,2,2,110,687,0,0,none,209,0
B-00864,2023-10-31 08:13:54.341867,B,llm_agent,voice,dispute_charge,0.827,1,2,40,770,0,0,none,546,1
B-00865,2023-11-06 05:31:42.980218,B,llm_agent,mobile_app,dispute_charge,0.64,2,4,25,778,0,0,none,594,1
B-00866,2023-08-29 08:28:48.089266,B,llm_agent,voice,check_balance,0.901,2,3,65,478,0,1,unresolved,682,1
B-00867,2023-07-29 05:39:53.186977,B,llm_agent,voice,freeze_card,0.614,2,4,55,1089,0,0,none,322,1
B-00868,2023-09-25 11:53:05.906413,B,llm_agent,mobile_app,check_balance,0.556,2,2,52,337,0,0,none,121,1
B-00869,2023-08-12 10:02:54.504540,B,llm_agent,chat,make_payment,0.928,2,4,51,1137,0,0,none,647,1
B-00870,2023-11-03 17:16:30.332913,B,llm_agent,voice,freeze_card,0.424,2,1,99,719,0,0,none,450,0
B-00871,2023-11-08 19:56:44.150674,B,llm_agent,mobile_app,transfer_funds,0.61,2,1,80,386,0,0,none,118,0
B-00872,2023-07-02 11:56:12.182809,B,llm_agent,chat,loan_inquiry,0.693,2,3,43,834,0,0,none,566,1
B-00873,2023-12-22 14:51:06.459961,B,llm_agent,voice,request_statement,0.943,2,3,60,969,0,0,none,516,1
B-00874,2023-12-17 06:36:26.651554,B,llm_agent,voice,request_statement,0.881,2,1,52,812,0,0,none,604,1
B-00875,2023-07-25 03:28:32.497456,B,llm_agent,mobile_app,check_balance,0.807,1,2,90,1112,0,1,low_confidence,326,1
B-00876,2023-09-26 10:28:25.057433,B,llm_agent,chat,dispute_charge,0.654,2,2,35,621,0,0,none,356,1
B-00877,2023-08-08 06:01:44.149349,B,llm_agent,chat,dispute_charge,0.615,1,2,101,351,0,0,none,117,1
B-00878,2023-12-24 09:31:38.052252,B,llm_agent,voice,make_payment,0.869,2,2,37,791,0,0,none,326,1
B-00879,2023-10-12 14:00:55.667604,B,llm_agent,voice,check_balance,0.825,1,2,76,1091,0,0,none,415,1
B-00880,2023-11-06 03:06:00.559461,B,llm_agent,chat,loan_inquiry,0.663,1,3,42,435,0,0,none,628,1
B-00881,2023-12-26 22:52:22.721203,B,llm_agent,voice,transfer_funds,0.855,2,3,52,690,0,0,none,176,1
B-00882,2023-11-01 03:49:16.255529,B,llm_agent,chat,transfer_funds,0.535,1,1,48,642,0,0,none,60,1
B-00883,2023-12-07 08:26:38.649693,B,llm_agent,voice,freeze_card,0.971,2,1,70,1013,0,0,none,231,1
B-00884,2023-08-14 00:30:16.227924,B,llm_agent,voice,request_statement,0.782,1,4,99,271,0,0,none,168,0
B-00885,2023-08-11 23:29:13.701489,B,llm_agent,voice,transfer_funds,0.956,2,3,34,680,0,0,none,344,1
B-00886,2023-09-19 17:44:07.299491,B,llm_agent,chat,transfer_funds,0.443,2,4,25,753,0,0,none,517,1
B-00887,2023-12-09 07:26:46.744066,B,llm_agent,voice,dispute_charge,0.689,2,2,104,1153,0,1,low_confidence,281,0
B-00888,2023-07-08 03:48:57.545476,B,llm_agent,voice,check_balance,0.886,2,3,78,759,0,0,none,266,1
B-00889,2023-09-19 18:33:26.762221,B,llm_agent,voice,dispute_charge,0.875,1,4,97,337,0,0,none,298,1
B-00890,2023-11-28 22:59:44.104710,B,llm_agent,chat,check_balance,0.933,2,4,74,221,0,0,none,704,0
B-00891,2023-08-02 11:22:18.441566,B,llm_agent,mobile_app,request_statement,0.947,2,3,71,1082,0,0,none,303,1
B-00892,2023-10-21 16:15:58.084388,B,llm_agent,voice,update_address,0.606,1,1,94,391,0,0,none,524,1
B-00893,2023-07-13 19:16:24.404096,B,llm_agent,voice,update_address,0.922,2,2,18,242,0,0,none,41,1
B-00894,2023-07-02 21:33:07.291729,B,llm_agent,mobile_app,dispute_charge,0.93,1,2,65,1100,0,0,none,106,1
B-00895,2023-08-28 08:37:07.638704,B,llm_agent,voice,update_address,0.915,2,1,69,427,0,0,none,283,1
B-00896,2023-11-25 10:23:09.767583,B,llm_agent,chat,transfer_funds,0.883,2,2,61,673,0,0,none,397,1
B-00897,2023-07-08 13:32:53.299622,B,llm_agent,voice,update_address,0.849,2,3,26,549,0,0,none,301,1
B-00898,2023-09-05 18:11:53.836127,B,llm_agent,mobile_app,loan_inquiry,0.921,2,3,31,298,0,0,none,214,1
B-00899,2023-11-11 08:08:44.683771,B,llm_agent,mobile_app,check_balance,0.949,1,2,19,605,0,0,none,438,1
B-00900,2023-09-06 13:14:04.790162,B,llm_agent,voice,make_payment,0.546,1,4,91,597,0,0,none,209,1
B-00901,2023-09-26 14:55:06.877895,B,llm_agent,voice,make_payment,0.715,2,4,37,768,0,0,none,361,1
B-00902,2023-09-30 13:32:03.296676,B,llm_agent,voice,check_balance,0.926,1,4,78,734,0,0,none,106,1
B-00903,2023-12-14 03:47:03.060517,B,llm_agent,voice,make_payment,0.699,2,2,65,943,0,0,none,149,0
B-00904,2023-12-08 06:54:58.368664,B,llm_agent,voice,check_balance,0.905,2,1,71,946,0,0,none,655,1
