session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
A-00716,2023-03-30 12:07:23.302914,A,rule_based,chat,update_address,0.599,1,3,18,237,0,0,none,432,1
A-00717,2023-05-21 16:56:24.417363,A,rule_based,chat,check_balance,0.893,2,1,18,773,0,1,customer_request,476,1
A-00718,2023-05-11 02:53:52.437227,A,rule_based,chat,request_statement,0.814,1,3,24,325,0,0,none,89,0
A-00719,2023-06-28 20:48:24.219298,A,rule_based,voice,transfer_funds,0.622,1,2,16,311,0,0,none,35,1
A-00720,2023-03-20 19:57:31.337471,A,rule_based,voice,update_address,0.881,1,3,21,785,0,0,none,288,1
A-00721,2023-03-18 23:01:07.036288,A,rule_based,voice,dispute_charge,0.956,1,3,75,419,0,0,none,149,1
A-00722,2023-02-20 17:11:02.578780,A,rule_based,voice,check_balance,0.857,1,1,32,623,0,0,none,420,1
A-00723,2023-04-23 12:38:09.462847,A,rule_based,chat,transfer_funds,0.72,2,1,64,661,0,0,none,239,1
A-00724,2023-03-29 12:00:21.608636,A,rule_based,voice,check_balance,0.922,2,3,34,413,0,0,none,34,1
A-00725,2023-05-12 04:14:52.971547,A,rule_based,chat,check_balance,0.535,1,3,66,322,0,0,none,130,1
A-00726,2023-03-06 04:07:49.934161,A,rule_based,voice,make_payment,0.946,1,2,61,443,0,0,none,183,1
A-00727,2023-01-24 13:14:57.421508,A,rule_based,chat,check_balance,0.949,1,1,68,369,0,0,none,42,1
A-00728,2023-06-05 05:43:16.151362,A,rule_based,voice,dispute_charge,0.926,2,1,26,391,0,0,none,172,1
A-00729,2023-05-30 01:09:46.041435,A,rule_based,voice,update_address,0.464,2,1,12,266,0,0,none,272,1
A-00730,2023-03-05 04:19:14.910024,A,rule_based,voice,make_payment,0.913,2,2,28,740,0,0,none,431,1
A-00731,2023-05-05 06:19:09.910747,A,rule_based,chat,check_balance,0.616,1,3,57,500,0,0,none,322,0
A-00732,2023-03-30 15:10:49.998398,A,rule_based,voice,check_balance,0.897,2,1,54,657,0,0,none,71,1
A-00733,2023-05-17 23:23:58.054583,A,rule_based,chat,dispute_charge,0.724,2,1,57,561,0,0,none,217,1
A-00734,2023-03-12 05:22:18.597470,A,rule_based,chat,check_balance,0.851,2,1,79,347,0,0,none,375,1
A-00735,2023-04-07 09:57:41.388804,A,rule_based,mobile_app,request_statement,0.939,1,3,21,322,0,0,none,196,1
A-00736,2023-01-11 09:45:56.050415,A,rule_based,chat,make_payment,0.681,1,2,38,787,0,0,none,283,1
A-00737,2023-02-01 11:36:40.033658,A,rule_based,chat,make_payment,0.834,2,3,41,116,0,0,none,473,0
A-00738,2023-05-21 17:13:38.732118,A,rule_based,chat,dispute_charge,0.839,2,1,16,306,0,0,none,92,0
A-00739,2023-03-10 16:21:46.378753,A,rule_based,voice,dispute_charge,0.881,2,2,54,615,0,0,none,244,1
A-00740,2023-01-07 07:39:19.557619,A,rule_based,chat,check_balance,0.699,2,2,8,482,0,0,none,304,1
A-00741,2023-01-31 04:11:19.515392,A,rule_based,voice,check_balance,0.649,1,2,72,531,0,0,none,389,1
A-00742,2023-03-16 02:06:12.594995,A,rule_based,chat,loan_inquiry,0.779,2,2,11,115,0,0,none,406,0
A-00743,2023-05-10 05:23:04.640325,A,rule_based,voice,check_balance,0.54,2,1,13,253,0,0,none,159,1
A-00744,2023-03-07 10:15:19.370186,A,rule_based,voice,update_address,0.823,1,1,18,519,0,0,none,240,1
A-00745,2023-05-15 03:12:08.852100,A,rule_based,chat,dispute_charge,0.918,2,3,71,320,0,0,none,403,1
A-00746,2023-06-04 10:49:18.253613,A,rule_based,voice,make_payment,0.754,1,2,69,429,0,0,none,407,1
A-00747,2023-03-03 09:42:36.624127,A,rule_based,voice,dispute_charge,0.866,1,1,74,769,0,0,none,400,1
A-00748,2023-05-25 01:37:20.877928,A,rule_based,voice,freeze_card,0.634,1,2,67,546,0,0,none,330,1
A-00749,2023-01-23 20:07:28.116546,A,rule_based,chat,loan_inquiry,0.679,1,3,74,541,0,0,none,150,1
A-00750,2023-03-16 18:01:29.381914,A,rule_based,voice,make_payment,0.676,2,2,40,237,0,0,none,195,1
A-00751,2023-01-18 13:28:10.386971,A,rule_based,voice,make_payment,0.753,2,3,5,516,0,0,none,325,1
A-00752,2023-01-10 10:55:15.281736,A,rule_based,mobile_app,make_payment,0.748,2,1,37,772,0,0,none,144,1
A-00753,2023-01-12 14:45:29.774654,A,rule_based,mobile_app,dispute_charge,0.834,2,1,21,547,0,0,none,336,1
A-00754,2023-01-19 20:31:43.525174,A,rule_based,voice,request_statement,0.824,1,2,23,649,0,0,none,261,1
A-00755,2023-05-31 10:20:09.560972,A,rule_based,voice,make_payment,0.903,2,3,56,768,0,0,none,229,1
A-00756,2023-04-08 20:41:06.626751,A,rule_based,voice,make_payment,0.693,2,3,17,730,0,0,none,189,1
A-00757,2023-06-20 12:43:01.096308,A,rule_based,mobile_app,transfer_funds,0.97,2,2,29,337,0,0,none,378,0
A-00758,2023-04-07 20:09:40.686012,A,rule_based,voice,check_balance,0.661,2,1,34,306,0,0,none,239,1
A-00759,2023-04-24 04:01:58.640091,A,rule_based,voice,dispute_charge,0.947,2,2,9,296,0,0,none,168,1
A-00760,2023-02-03 04:58:14.563657,A,rule_based,voice,freeze_card,0.731,2,1,57,639,0,0,none,202,1
A-00761,2023-04-08 07:18:36.032895,A,rule_based,chat,check_balance,0.796,2,1,62,363,0,0,none,247,0
A-00762,2023-03-11 08:30:25.238989,A,rule_based,voice,check_balance,0.884,2,1,46,675,0,0,none,307,1
A-00763,2023-06-17 15:48:02.440967,A,rule_based,chat,check_balance,0.964,2,3,7,660,0,0,none,475,1
A-00764,2023-06-18 02:32:22.747838,A,rule_based,voice,transfer_funds,0.66,1,2,64,566,0,0,none,183,1
A-00765,2023-02-05 17:30:50.421635,A,rule_based,chat,check_balance,0.725,2,1,38,184,0,0,none,110,1
A-00766,2023-04-22 14:57:55.195969,A,rule_based,chat,check_balance,0.857,2,2,24,598,0,0,none,470,1
A-00767,2023-04-25 20:55:10.087805,A,rule_based,voice,check_balance,0.747,2,3,76,244,0,0,none,96,1
A-00768,2023-04-12 06:09:05.555731,A,rule_based,voice,check_balance,0.779,2,3,69,486,0,0,none,436,1
A-00769,2023-01-23 09:06:15.618741,A,rule_based,voice,request_statement,0.544,1,2,38,259,0,0,none,93,1
A-00770,2023-04-28 17:20:46.238613,A,rule_based,chat,make_payment,0.95,2,1,38,143,0,0,none,193,0
A-00771,2023-05-24 20:02:54.351141,A,rule_based,voice,update_address,0.906,2,2,73,545,0,0,none,479,1
A-00772,2023-03-04 03:22:35.278484,A,rule_based,chat,update_address,0.957,2,2,19,415,0,0,none,104,1
A-00773,2023-04-03 14:51:48.068636,A,rule_based,voice,loan_inquiry,0.947,1,3,35,549,0,0,none,101,1
A-00774,2023-01-21 22:32:12.221624,A,rule_based,chat,check_balance,0.771,1,2,47,443,0,0,none,304,1
A-00775,2023-06-17 12:34:30.841046,A,rule_based,chat,loan_inquiry,0.867,2,3,31,360,0,0,none,115,1
A-00776,2023-01-20 17:12:12.692536,A,rule_based,voice,request_statement,0.797,2,2,28,110,0,0,none,40,0
A-00777,2023-02-07 12:11:20.762905,A,rule_based,voice,check_balance,0.88,2,2,13,293,0,0,none,342,1
A-00778,2023-02-23 17:25:37.255642,A,rule_based,chat,freeze_card,0.978,1,1,25,716,0,0,none,461,1
A-00779,2023-05-29 15:24:49.799759,A,rule_based,voice,loan_inquiry,0.841,2,2,31,628,0,0,none,371,1
A-00780,2023-05-07 02:50:00.875653,A,rule_based,chat,make_payment,0.788,2,1,67,424,0,0,none,463,1
A-00781,2023-01-02 06:18:08.539824,A,rule_based,mobile_app,transfer_funds,0.746,1,2,30,122,0,0,none,267,1
A-00782,2023-02-03 00:59:09.181423,A,rule_based,voice,dispute_charge,0.745,2,3,17,789,0,0,none,306,0
A-00783,2023-05-16 00:39:11.138792,A,rule_based,voice,request_statement,0.934,2,2,68,617,0,0,none,472,1
A-00784,2023-03-14 16:33:54.004045,A,rule_based,voice,transfer_funds,0.675,1,2,31,115,0,0,none,256,0
A-00785,2023-01-05 17:14:32.856931,A,rule_based,voice,make_payment,0.652,1,3,73,247,0,0,none,47,1
A-00786,2023-06-23 12:07:15.291633,A,rule_based,mobile_app,loan_inquiry,0.939,2,1,13,219,0,0,none,137,1
A-00787,2023-01-28 05:19:34.262052,A,rule_based,mobile_app,make_payment,0.617,2,1,6,731,0,0,none,309,1
A-00788,2023-04-02 21:12:57.186008,A,rule_based,voice,freeze_card,0.715,1,2,74,768,0,0,none,415,1
A-00789,2023-02-14 16:43:31.950573,A,rule_based,mobile_app,request_statement,0.829,2,2,12,389,0,0,none,302,1
A-00790,2023-05-13 17:52:02.868145,A,rule_based,voice,make_payment,0.615,1,2,5,224,0,0,none,212,1
A-00791,2023-05-20 19:27:24.292383,A,rule_based,mobile_app,dispute_charge,0.917,1,3,53,549,0,0,none,174,1
A-00792,2023-03-13 11:59:31.715619,A,rule_based,chat,make_payment,0.864,2,2,28,290,0,0,none,337,1
A-00793,2023-04-29 12:30:08.512931,A,rule_based,voice,check_balance,0.728,1,2,41,184,0,0,none,434,1
A-00794,2023-06-13 15:11:52.386867,A,rule_based,chat,check_balance,0.921,1,2,35,281,0,0,none,155,1
A-00795,2023-05-27 15:58:31.410797,A,rule_based,chat,make_payment,0.879,2,3,27,277,0,0,none,278,1
A-00796,2023-03-16 16:21:29.304814,A,rule_based,voice,check_balance,0.897,2,3,41,137,0,0,none,222,1
A-00797,2023-03-21 11:10:35.590201,A,rule_based,voice,check_balance,0.865,1,1,24,590,0,0,none,140,1
A-00798,2023-06-09 15:18:50.917668,A,rule_based,chat,freeze_card,0.455,2,1,21,346,0,0,none,212,1
A-00799,2023-01-07 04:29:25.792230,A,rule_based,voice,freeze_card,0.616,2,1,21,485,0,1,unresolved,69,1
A-00800,2023-01-05 02:32:45.572625,A,rule_based,voice,freeze_card,0.745,2,2,13,485,0,0,none,268,1
A-00801,2023-02-07 01:02:09.152019,A,rule_based,voice,make_payment,0.859,2,2,44,639,0,0,none,78,1
A-00802,2023-05-29 23:19:31.818146,A,rule_based,chat,loan_inquiry,0.613,1,1,46,633,0,0,none,243,1
A-00803,2023-01-28 13:52:51.493823,A,rule_based,voice,update_address,0.96,2,2,6,494,0,0,none,433,1
A-00804,2023-02-21 08:24:23.439517,A,rule_based,voice,check_balance,0.795,1,2,39,686,0,0,none,95,1
A-00805,2023-04-24 05:34:36.269060,A,rule_based,voice,check_balance,0.522,1,3,60,498,0,0,none,142,1
A-00806,2023-02-03 03:55:44.182075,A,rule_based,voice,request_statement,0.982,2,2,5,118,0,0,none,354,1
A-00807,2023-02-24 13:27:45.339020,A,rule_based,chat,check_balance,0.789,1,2,27,700,0,0,none,438,0
A-00808,2023-03-26 01:03:46.732220,A,rule_based,voice,update_address,0.816,2,2,77,638,0,0,none,460,0
A-00809,2023-02-11 01:25:55.581159,A,rule_based,chat,transfer_funds,0.922,2,1,37,397,0,0,none,84,1
A-00810,2023-06-28 15:13:37.613225,A,rule_based,voice,check_balance,0.785,1,2,6,370,0,0,none,137,0
A-00811,2023-01-30 10:05:12.461380,A,rule_based,chat,check_balance,0.949,2,1,44,726,0,0,none,472,1
A-00812,2023-06-02 23:43:41.855720,A,rule_based,voice,transfer_funds,0.863,1,1,35,398,0,0,none,257,0
A-00813,2023-03-26 14:49:52.579468,A,rule_based,chat,update_address,0.777,1,2,20,360,0,0,none,405,1
A-00814,2023-01-24 05:48:51.467008,A,rule_based,voice,check_balance,0.918,2,2,10,612,0,0,none,36,1
A-00815,2023-01-22 07:51:36.716192,A,rule_based,mobile_app,loan_inquiry,0.895,2,2,71,330,0,0,none,82,1
A-00816,2023-04-01 01:16:44.263703,A,rule_based,voice,loan_inquiry,0.61,2,3,65,382,0,0,none,121,1
A-00817,2023-03-05 15:12:25.706689,A,rule_based,voice,update_address,0.98,1,1,56,645,0,0,none,68,1
A-00818,2023-02-12 05:28:54.955805,A,rule_based,chat,request_statement,0.799,2,3,6,256,0,0,none,430,1
A-00819,2023-06-22 14:37:01.461202,A,rule_based,voice,make_payment,0.842,1,2,70,108,0,0,none,391,1
A-00820,2023-03-25 09:48:01.726327,A,rule_based,voice,check_balance,0.406,2,3,40,335,0,0,none,205,0
A-00821,2023-06-17 04:27:48.382302,A,rule_based,chat,update_address,0.767,2,3,40,220,0,0,none,65,1
A-00822,2023-01-30 12:28:43.739760,A,rule_based,chat,make_payment,0.886,2,3,70,353,0,0,none,77,1
A-00823,2023-02-03 00:34:24.277561,A,rule_based,chat,request_statement,0.846,2,2,37,150,0,0,none,147,1
A-00824,2023-04-18 06:50:22.649537,A,rule_based,mobile_app,loan_inquiry,0.769,1,2,22,512,0,1,timeout,357,0
A-00825,2023-02-18 13:51:45.993977,A,rule_based,voice,check_balance,0.597,2,2,22,458,0,0,none,390,1
A-00826,2023-02-03 06:55:53.530466,A,rule_based,voice,update_address,0.809,2,3,74,290,0,0,none,272,1
A-00827,2023-01-18 01:02:27.113948,A,rule_based,chat,make_payment,0.635,1,1,45,539,0,0,none,438,1
A-00828,2023-01-14 17:29:21.464617,A,rule_based,voice,loan_inquiry,0.93,1,3,48,201,0,0,none,447,1
A-00829,2023-05-16 13:41:14.729950,A,rule_based,voice,make_payment,0.599,1,3,49,107,0,0,none,375,1
A-00830,2023-02-20 18:56:41.252343,A,rule_based,voice,request_statement,0.913,1,1,21,433,0,0,none,65,1
A-00831,2023-06-26 02:46:14.672240,A,rule_based,voice,update_address,0.766,2,1,36,213,0,0,none,430,1
A-00832,2023-02-02 23:04:59.774555,A,rule_based,voice,dispute_charge,0.946,1,1,76,699,0,0,none,438,1
A-00833,2023-03-05 19:12:34.301171,A,rule_based,voice,request_statement,0.715,2,2,15,311,0,0,none,281,1
A-00834,2023-03-09 11:36:18.850189,A,rule_based,chat,freeze_card,0.627,2,1,76,400,0,0,none,299,1
A-00835,2023-04-01 00:39:36.232643,A,rule_based,chat,update_address,0.809,1,1,25,305,0,0,none,380,0
A-00836,2023-06-06 17:08:49.034368,A,rule_based,mobile_app,freeze_card,0.9,2,1,27,403,0,0,none,296,1
A-00837,2023-05-31 06:12:26.305363,A,rule_based,voice,transfer_funds,0.917,2,1,6,167,0,0,none,184,1
A-00838,2023-01-02 19:00:40.857594,A,rule_based,voice,dispute_charge,0.706,2,2,54,753,0,0,none,343,1
A-00839,2023-03-15 15:58:54.801335,A,rule_based,chat,update_address,0.663,1,1,28,220,0,0,none,383,1
A-00840,2023-05-30 00:41:12.041143,A,rule_based,voice,check_balance,0.688,1,2,39,376,0,0,none,93,1
A-00841,2023-01-01 00:51:16.307321,A,rule_based,voice,freeze_card,0.727,2,1,48,692,0,0,none,335,0
A-00842,2023-04-07 01:19:22.627138,A,rule_based,chat,update_address,0.559,1,1,52,398,0,0,none,107,1
A-00843,2023-02-16 16:56:04.862974,A,rule_based,chat,dispute_charge,0.78,2,3,76,590,0,0,none,288,1
A-00844,2023-03-16 07:09:36.477813,A,rule_based,voice,check_balance,0.858,2,3,46,147,0,0,none,78,1
A-00845,2023-03-17 15:42:58.692515,A,rule_based,chat,loan_inquiry,0.808,1,1,18,307,0,0,none,476,1
A-00846,2023-03-12 12:22:45.062039,A,rule_based,chat,dispute_charge,0.792,1,1,57,631,0,0,none,330,1
A-00847,2023-06-10 13:13:28.300630,A,rule_based,mobile_app,request_statement,0.817,1,3,9,284,0,0,none,241,1
A-00848,2023-04-07 13:31:22.046694,A,rule_based,voice,check_balance,0.837,2,3,68,389,0,0,none,256,1
A-00849,2023-06-12 16:11:09.048973,A,rule_based,chat,transfer_funds,0.667,2,2,27,156,0,0,none,308,1
A-00850,2023-05-11 19:31:37.918662,A,rule_based,chat,check_balance,0.814,1,3,59,453,0,0,none,86,1
A-00851,2023-03-05 04:50:19.343788,A,rule_based,voice,check_balance,0.866,2,1,16,344,0,0,none,259,1
A-00852,2023-03-30 20:11:42.375449,A,rule_based,chat,loan_inquiry,0.798,1,2,35,702,0,0,none,352,1
A-00853,2023-03-12 04:11:19.986169,A,rule_based,chat,transfer_funds,0.54,1,2,57,378,0,0,none,147,1
A-00854,2023-05-30 03:26:27.174571,A,rule_based,voice,make_payment,0.728,1,3,51,679,0,0,none,245,1
A-00855,2023-02-03 18:25:21.171772,A,rule_based,voice,dispute_charge,0.897,1,1,5,732,0,0,none,178,1
A-00856,2023-06-18 13:18:03.813732,A,rule_based,voice,freeze_card,0.89,2,2,7,687,0,0,none,102,1
A-00857,2023-04-15 11:26:01.734606,A,rule_based,chat,loan_inquiry,0.919,2,3,78,620,0,0,none,470,1
A-00858,2023-04-21 02:47:39.700112,A,rule_based,voice,make_payment,0.707,1,1,44,508,0,0,none,296,1
A-00859,2023-04-04 00:34:55.376719,A,rule_based,voice,update_address,0.838,1,1,69,435,0,0,none,206,1
A-00860,2023-04-10 19:25:29.211003,A,rule_based,voice,freeze_card,0.818,1,3,10,156,0,0,none,182,1
A-00861,2023-05-01 04:21:28.076208,A,rule_based,chat,freeze_card,0.787,2,3,41,194,0,0,none,335,1
A-00862,2023-04-28 21:45:08.287329,A,rule_based,chat,freeze_card,0.972,2,2,48,366,0,0,none,78,1
A-00863,2023-02-08 13:06:55.526106,A,rule_based,voice,update_address,0.935,2,1,74,559,0,0,none,285,1
A-00864,2023-04-15 20:08:29.381898,A,rule_based,voice,check_balance,0.96,1,2,58,103,0,0,none,133,1
A-00865,2023-03-05 19:59:10.405587,A,rule_based,voice,transfer_funds,0.636,1,1,52,755,0,0,none,430,1
A-00866,2023-04-25 15:58:15.315846,A,rule_based,voice,loan_inquiry,0.604,2,2,27,794,0,0,none,382,1
A-00867,2023-04-09 14:38:43.392327,A,rule_based,chat,freeze_card,0.875,2,1,79,154,0,0,none,370,1
A-00868,2023-02-02 08:13:02.329097,A,rule_based,voice,check_balance,0.88,2,3,29,167,0,0,none,95,1
A-00869,2023-05-13 06:03:01.885567,A,rule_based,chat,make_payment,0.914,2,3,25,694,0,0,none,66,0
A-00870,2023-03-24 06:17:53.135201,A,rule_based,chat,freeze_card,0.966,2,2,59,239,0,0,none,236,1
A-00871,2023-04-10 06:13:39.021154,A,rule_based,mobile_app,check_balance,0.874,2,2,79,226,0,0,none,189,1
A-00872,2023-05-02 01:49:01.835311,A,rule_based,voice,transfer_funds,0.744,2,1,69,231,0,0,none,355,1
A-00873,2023-04-28 12:24:21.827959,A,rule_based,voice,make_payment,0.733,2,3,18,590,0,0,none,350,1
A-00874,2023-05-15 19:22:21.010040,A,rule_based,voice,freeze_card,0.971,1,1,66,192,0,0,none,208,1
A-00875,2023-02-07 05:10:02.883858,A,rule_based,mobile_app,loan_inquiry,0.893,1,2,31,228,0,0,none,102,1
A-00876,2023-01-20 20:53:24.467083,A,rule_based,chat,dispute_charge,0.938,1,3,21,378,0,0,none,175,1
A-00877,2023-05-01 10:51:20.745335,A,rule_based,chat,make_payment,0.579,1,1,75,520,0,0,none,256,1
A-00878,2023-02-12 11:27:17.890545,A,rule_based,chat,request_statement,0.936,1,1,76,793,0,0,none,144,1
A-00879,2023-01-21 15:05:34.915687,A,rule_based,voice,update_address,0.642,1,3,32,266,0,0,none,172,1
A-00880,2023-01-24 14:56:45.488172,A,rule_based,chat,dispute_charge,0.87,2,2,6,278,0,0,none,138,1
A-00881,2023-02-26 07:17:47.526885,A,rule_based,chat,request_statement,0.816,1,2,20,479,0,0,none,59,1
A-00882,2023-06-28 12:31:12.171262,A,rule_based,voice,transfer_funds,0.639,2,2,45,392,0,0,none,300,1
A-00883,2023-01-29 07:21:52.600638,A,rule_based,mobile_app,dispute_charge,0.851,1,3,9,520,0,0,none,478,1
A-00884,2023-02-23 17:40:40.616866,A,rule_based,mobile_app,check_balance,0.646,2,2,22,272,0,0,none,458,1
A-00885,2023-06-15 17:34:17.530071,A,rule_based,mobile_app,make_payment,0.794,1,2,16,532,0,0,none,448,1
A-00886,2023-06-23 09:29:26.997966,A,rule_based,chat,dispute_charge,0.71,2,2,76,747,0,0,none,326,1
A-00887,2023-02-11 04:36:11.952628,A,rule_based,voice,check_balance,0.687,2,3,31,577,0,0,none,366,1
A-00888,2023-06-08 11:33:20.344532,A,rule_based,chat,check_balance,0.912,2,2,33,614,0,0,none,58,0
A-00889,2023-01-26 00:07:31.873222,A,rule_based,voice,request_statement,0.879,1,1,36,148,0,0,none,120,1
A-00890,2023-05-18 01:50:14.268546,A,rule_based,chat,make_payment,0.784,2,2,5,731,0,0,none,347,1
A-00891,2023-01-03 08:11:42.914388,A,rule_based,voice,transfer_funds,0.776,2,3,45,592,0,0,none,474,1
A-00892,2023-03-15 04:35:48.473955,A,rule_based,mobile_app,make_payment,0.727,1,1,73,538,0,1,unresolved,438,1
A-00893,2023-02-14 12:29:17.134869,A,rule_based,voice,check_balance,0.921,2,1,66,208,0,0,none,313,1
A-00894,2023-05-07 17:18:52.636203,A,rule_based,voice,freeze_card,0.757,2,3,23,487,0,1,customer_request,79,1
A-00895,2023-01-03 21:21:44.954836,A,rule_based,voice,loan_inquiry,0.887,1,3,6,573,0,0,none,464,1
A-00896,2023-03-25 16:22:31.332513,A,rule_based,chat,make_payment,0.777,2,1,63,536,0,0,none,173,1
A-00897,2023-05-06 09:52:09.792833,A,rule_based,voice,make_payment,0.685,2,1,68,186,0,0,none,49,1
A-00898,2023-01-09 09:45:54.188787,A,rule_based,voice,check_balance,0.758,1,3,74,128,0,0,none,375,1
A-00899,2023-06-11 12:46:07.632485,A,rule_based,voice,update_address,0.599,1,3,48,435,0,0,none,108,1
A-00900,2023-03-07 00:22:22.079830,A,rule_based,voice,dispute_charge,0.757,2,3,40,602,0,0,none,165,1
A-00901,2023-01-30 17:56:54.223031,A,rule_based,mobile_app,make_payment,0.865,2,3,61,370,0,0,none,334,0
A-00902,2023-02-10 14:00:23.842266,A,rule_based,voice,check_balance,0.891,1,2,56,581,0,0,none,464,1
A-00903,2023-03-03 00:04:25.004394,A,rule_based,voice,dispute_charge,0.85,2,3,61,777,0,0,none,438,1
A-00904,2023-02-05 16:58:49.583540,A,rule_based,voice,transfer_funds,0.584,2,2,26,722,0,0,none,103,1
A-00905,2023-04-02 21:42:00.780889,A,rule_based,voice,request_statement,0.706,2,2,72,541,0,0,none,109,0
A-00906,2023-04-24 22:15:54.366038,A,rule_based,voice,dispute_charge,0.534,1,2,7,609,0,0,none,394,1
A-00907,2023-03-20 00:25:05.053353,A,rule_based,voice,check_balance,0.917,2,2,12,161,0,0,none,172,1
A-00908,2023-03-18 20:46:43.995169,A,rule_based,voice,make_payment,0.664,1,2,54,159,0,0,none,65,1
A-00909,2023-05-21 16:56:30.925222,A,rule_based,voice,make_payment,0.857,2,3,47,590,0,0,none,294,1
A-00910,2023-02-24 04:23:31.919921,A,rule_based,voice,freeze_card,0.803,2,3,46,660,0,0,none,325,1
A-00911,2023-04-23 02:21:40.904925,A,rule_based,chat,loan_inquiry,0.819,2,2,73,235,0,0,none,479,1
A-00912,2023-06-10 17:25:16.490596,A,rule_based,voice,transfer_funds,0.776,1,1,70,514,0,0,none,248,1
A-00913,2023-02-09 20:56:31.405973,A,rule_based,chat,transfer_funds,0.836,2,2,58,300,0,0,none,389,1
A-00914,2023-04-22 13:58:16.153340,A,rule_based,chat,transfer_funds,0.841,1,1,17,175,0,0,none,270,1
A-00915,2023-06-20 15:14:17.123412,A,rule_based,mobile_app,transfer_funds,0.725,1,1,12,364,0,0,none,445,0
A-00916,2023-04-06 08:42:55.805067,A,rule_based,voice,check_balance,0.673,2,3,15,413,0,0,none,249,1
A-00917,2023-06-25 20:11:53.398938,A,rule_based,chat,check_balance,0.812,2,2,51,643,0,0,none,333,1
A-00918,2023-02-25 19:23:56.079162,A,rule_based,mobile_app,make_payment,0.864,1,3,58,705,0,0,none,463,1
A-00919,2023-04-12 13:44:58.618745,A,rule_based,mobile_app,update_address,0.741,2,2,64,760,0,0,none,424,0
A-00920,2023-02-25 23:40:28.002677,A,rule_based,chat,check_balance,0.799,2,2,12,173,0,0,none,210,1
A-00921,2023-01-01 16:04:04.498648,A,rule_based,voice,loan_inquiry,0.67,1,2,25,747,0,1,unresolved,258,0
A-00922,2023-06-29 12:22:15.578131,A,rule_based,mobile_app,request_statement,0.804,2,3,30,462,0,0,none,296,1
A-00923,2023-02-13 05:03:34.178116,A,rule_based,chat,update_address,0.707,2,1,52,219,0,0,none,85,1
A-00924,2023-06-25 03:48:02.074402,A,rule_based,voice,check_balance,0.968,2,2,8,553,0,0,none,135,1
A-00925,2023-04-28 13:06:06.520016,A,rule_based,voice,make_payment,0.645,2,2,68,142,0,0,none,349,1
A-00926,2023-06-12 16:59:35.486368,A,rule_based,mobile_app,check_balance,0.905,1,2,11,423,0,0,none,62,1
A-00927,2023-06-24 02:18:57.122178,A,rule_based,voice,loan_inquiry,0.672,2,3,44,679,0,0,none,300,1
A-00928,2023-04-13 05:01:19.817031,A,rule_based,chat,update_address,0.867,2,1,74,779,0,0,none,248,1
A-00929,2023-06-29 22:39:59.786573,A,rule_based,voice,freeze_card,0.836,1,2,19,301,0,0,none,248,1
