session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-00735,2023-10-26 00:04:00.160603,B,llm_agent,voice,dispute_charge,0.95,2,3,112,209,0,0,none,370,1
B-00736,2023-10-04 07:31:27.330115,B,llm_agent,mobile_app,make_payment,0.81,1,4,111,590,0,1,unresolved,232,1
B-00737,2023-11-11 13:43:44.264288,B,llm_agent,voice,make_payment,0.641,2,1,29,583,0,0,none,246,1
B-00738,2023-08-26 13:40:16.277042,B,llm_agent,voice,credit_inquiry,0.511,3,4,133,1073,0,0,none,707,1
B-00739,2023-09-13 11:36:13.168640,B,llm_agent,chat,dispute_charge,0.702,2,2,57,702,0,0,none,456,0
B-00740,2023-07-17 13:14:39.076771,B,llm_agent,voice,transfer_funds,0.877,1,4,9,620,0,0,none,518,1
B-00741,2023-08-14 04:39:39.758701,B,llm_agent,chat,make_payment,0.948,1,4,29,211,0,0,none,73,1
B-00742,2023-07-06 23:04:26.887483,B,llm_agent,voice,check_balance,0.787,1,4,88,320,0,0,none,695,1
B-00743,2023-07-20 02:15:19.783229,B,llm_agent,chat,transfer_funds,0.54,2,2,103,1148,0,0,none,246,1
B-00744,2023-10-28 17:53:02.056628,B,llm_agent,voice,dispute_charge,0.919,1,2,118,933,0,0,none,692,1
B-00745,2023-08-11 07:30:17.931111,B,llm_agent,mobile_app,check_balance,0.688,1,1,8,1052,0,0,none,684,0
B-00746,2023-07-02 05:37:10.214124,B,llm_agent,voice,dispute_charge,0.839,2,1,84,996,0,1,low_confidence,174,1
B-00747,2023-08-05 19:42:24.289458,B,llm_agent,voice,check_balance,0.897,2,3,118,708,0,0,none,259,1
B-00748,2023-08-26 06:47:23.261152,B,llm_agent,voice,transfer_funds,0.849,1,4,9,1014,0,0,none,534,1
B-00749,2023-07-26 20:49:58.149114,B,llm_agent,chat,dispute_charge,0.624,2,4,44,543,0,0,none,375,0
B-00750,2023-08-08 23:37:45.793043,B,llm_agent,chat,dispute_charge,0.931,2,4,43,941,0,0,none,351,1
B-00751,2023-12-26 13:47:24.052787,B,llm_agent,voice,document_request,0.627,3,3,96,1818,0,0,none,309,1
B-00752,2023-07-05 09:33:19.360782,B,llm_agent,mobile_app,check_balance,0.497,1,2,81,1174,0,0,none,464,1
B-00753,2023-10-12 09:00:12.926091,B,llm_agent,mobile_app,dispute_charge,0.9,1,2,69,387,0,0,none,488,1
B-00754,2023-11-21 10:35:47.031106,B,llm_agent,voice,make_payment,0.615,2,3,13,449,0,0,none,351,1
B-00755,2023-12-27 14:40:02.155990,B,llm_agent,voice,card_management,0.269,4,5,119,2288,0,0,none,426,1
B-00756,2023-09-04 14:41:31.139415,B,llm_agent,voice,loan_inquiry,0.837,1,1,37,873,0,0,none,69,1
B-00757,2023-08-25 18:02:03.804554,B,llm_agent,chat,make_payment,0.966,1,4,88,273,0,0,none,292,0
B-00758,2023-09-16 11:31:55.579985,B,llm_agent,voice,dispute_charge,0.883,1,4,5,483,0,0,none,499,1
B-00759,2023-10-23 21:39:21.690402,B,llm_agent,voice,transfer_funds,0.934,1,2,101,474,0,0,none,550,1
B-00760,2023-09-19 13:23:43.990998,B,llm_agent,voice,make_payment,0.541,1,4,95,1083,0,0,none,366,1
B-00761,2023-08-30 07:53:37.624227,B,llm_agent,mobile_app,freeze_card,0.915,2,1,43,622,0,0,none,495,1
B-00762,2023-12-14 21:50:03.969355,B,llm_agent,voice,transfer_funds,0.897,2,2,42,402,0,0,none,122,1
B-00763,2023-09-14 05:21:04.084999,B,llm_agent,voice,freeze_card,0.632,1,2,29,789,0,1,unresolved,454,0
B-00764,2023-08-04 01:02:17.996133,B,llm_agent,mobile_app,loan_inquiry,0.631,2,2,111,278,0,0,none,482,0
B-00765,2023-12-30 07:13:23.983448,B,llm_agent,chat,dispute_charge,0.865,2,4,29,335,0,0,none,412,1
B-00766,2023-10-12 14:38:27.441758,B,llm_agent,chat,request_statement,0.87,2,4,108,422,0,0,none,139,1
B-00767,2023-12-03 16:11:22.680772,B,llm_agent,voice,make_payment,0.734,2,4,69,200,0,0,none,656,1
B-00768,2023-08-28 17:20:07.525694,B,llm_agent,mobile_app,transfer_funds,0.594,2,2,81,395,0,0,none,634,1
B-00769,2023-08-12 08:26:47.841009,B,llm_agent,chat,transfer_funds,0.857,2,2,32,1186,0,0,none,684,1
B-00770,2023-08-04 18:30:29.690754,B,llm_agent,voice,check_balance,0.946,2,3,119,1100,0,0,none,44,1
B-00771,2023-11-16 05:04:24.112748,B,llm_agent,voice,make_payment,0.676,1,4,114,930,0,0,none,81,1
B-00772,2023-12-24 21:35:04.843534,B,llm_agent,chat,make_payment,0.965,1,4,60,953,0,0,none,320,1
B-00773,2023-12-20 06:41:12.427350,B,llm_agent,voice,update_address,0.904,1,4,104,1140,0,0,none,694,1
B-00774,2023-11-07 09:51:40.171831,B,llm_agent,voice,loan_inquiry,0.894,2,1,62,482,0,0,none,266,1
B-00775,2023-11-10 07:22:16.009214,B,llm_agent,chat,check_balance,0.566,1,2,22,1015,0,0,none,250,1
B-00776,2023-08-18 11:41:13.183953,B,llm_agent,mobile_app,loan_inquiry,0.718,1,2,96,258,0,0,none,639,1
B-00777,2023-09-07 16:16:22.667222,B,llm_agent,voice,fund_movement,0.402,3,4,160,2611,0,0,none,55,1
B-00778,2023-07-13 03:01:59.090041,B,llm_agent,voice,make_payment,0.76,2,4,46,1191,0,0,none,543,1
B-00779,2023-10-12 00:10:54.785591,B,llm_agent,voice,update_address,0.855,2,1,88,1011,0,0,none,416,1
B-00780,2023-12-23 10:02:07.231111,B,llm_agent,chat,request_statement,0.866,1,2,20,788,0,0,none,212,0
B-00781,2023-10-30 13:20:40.235085,B,llm_agent,voice,check_balance,0.776,1,2,55,827,0,0,none,490,1
B-00782,2023-09-18 01:42:22.683135,B,llm_agent,chat,loan_inquiry,0.865,2,4,42,1151,0,1,unresolved,263,1
B-00783,2023-08-25 23:21:10.019930,B,llm_agent,mobile_app,check_balance,0.942,1,3,14,919,0,1,low_confidence,604,1
B-00784,2023-09-29 09:03:56.957816,B,llm_agent,voice,transfer_funds,0.811,1,2,37,831,0,0,none,469,1
B-00785,2023-09-02 06:15:57.397323,B,llm_agent,chat,request_statement,0.764,2,2,25,707,0,0,none,36,1
B-00786,2023-12-17 05:57:59.917728,B,llm_agent,voice,transfer_funds,0.697,2,4,101,616,0,1,unresolved,697,1
B-00787,2023-11-07 20:46:33.504101,B,llm_agent,voice,update_address,0.76,1,1,30,597,0,0,none,554,1
B-00788,2023-08-17 16:48:04.740455,B,llm_agent,voice,request_statement,0.907,2,3,114,1089,0,1,unresolved,310,1
B-00789,2023-09-18 17:42:16.110589,B,llm_agent,chat,make_payment,0.864,2,4,57,282,0,0,none,457,1
B-00790,2023-07-03 08:07:11.491853,B,llm_agent,voice,check_balance,0.845,2,4,6,278,0,0,none,605,1
B-00791,2023-07-04 23:48:09.894733,B,llm_agent,chat,transfer_funds,0.818,2,1,16,715,0,0,none,366,1
B-00792,2023-09-20 11:37:27.708636,B,llm_agent,chat,transfer_funds,0.92,1,2,21,607,0,0,none,525,1
B-00793,2023-09-18 22:08:43.319025,B,llm_agent,voice,request_statement,0.985,1,4,30,901,0,0,none,595,1
B-00794,2023-07-03 03:54:05.484178,B,llm_agent,chat,check_balance,0.728,2,4,60,340,0,0,none,517,0
B-00795,2023-09-06 03:49:17.009918,B,llm_agent,chat,make_payment,0.777,2,2,35,559,0,0,none,366,1
B-00796,2023-08-19 17:49:46.338705,B,llm_agent,mobile_app,check_balance,0.674,1,2,98,504,0,0,none,194,1
B-00797,2023-08-21 04:12:46.172024,B,llm_agent,chat,request_statement,0.777,2,3,41,841,0,0,none,184,1
B-00798,2023-08-31 15:01:20.767194,B,llm_agent,chat,dispute_charge,0.663,2,4,89,453,0,0,none,50,1
B-00799,2023-10-18 10:12:49.182792,B,llm_agent,voice,request_statement,0.822,2,2,118,940,0,1,unresolved,345,1
B-00800,2023-11-10 13:44:01.871099,B,llm_agent,voice,account_balance_check,0.155,2,4,61,2334,0,0,none,353,1
B-00801,2023-09-10 16:14:46.364943,B,llm_agent,voice,check_balance,0.901,2,1,48,767,0,0,none,281,1
B-00802,2023-12-27 15:15:33.207744,B,llm_agent,chat,check_balance,0.752,2,3,109,716,0,0,none,450,1
B-00803,2023-10-15 11:59:44.478676,B,llm_agent,chat,check_balance,0.764,2,1,89,990,0,0,none,245,1
B-00804,2023-11-04 20:59:33.963362,B,llm_agent,voice,transaction_dispute,0.814,4,3,74,1483,0,0,none,359,1
B-00805,2023-09-21 19:04:57.371762,B,llm_agent,voice,dispute_charge,0.776,2,4,102,528,0,0,none,564,1
B-00806,2023-12-19 22:34:03.306595,B,llm_agent,voice,transfer_funds,0.732,1,4,42,389,0,0,none,295,1
B-00807,2023-10-07 14:13:21.007893,B,llm_agent,voice,make_payment,0.515,1,1,96,517,0,0,none,76,1
B-00808,2023-11-14 07:37:47.867096,B,llm_agent,chat,check_balance,0.638,1,1,63,536,0,0,none,229,1
B-00809,2023-10-04 07:10:13.759759,B,llm_agent,voice,freeze_card,0.966,1,4,50,525,0,0,none,317,0
B-00810,2023-12-06 17:11:03.775650,B,llm_agent,voice,loan_inquiry,0.648,1,2,113,1001,0,0,none,622,0
B-00811,2023-11-17 23:02:53.782400,B,llm_agent,voice,loan_inquiry,0.871,1,4,51,1016,0,0,none,72,1
B-00812,2023-11-28 23:44:38.992290,B,llm_agent,mobile_app,dispute_charge,0.871,2,1,74,922,0,0,none,147,1
B-00813,2023-07-12 13:00:03.980694,B,llm_agent,voice,transfer_funds,0.919,1,4,96,456,0,0,none,217,1
B-00814,2023-10-13 17:46:12.729628,B,llm_agent,mobile_app,check_balance,0.675,1,2,13,893,0,0,none,33,1
B-00815,2023-10-04 16:18:55.428699,B,llm_agent,voice,make_payment,0.486,1,3,51,983,0,0,none,661,1
B-00816,2023-09-10 07:23:45.472248,B,llm_agent,voice,check_balance,0.866,1,1,24,512,0,0,none,104,1
B-00817,2023-08-20 19:51:30.496879,B,llm_agent,voice,request_statement,0.829,2,4,113,288,0,0,none,470,1
B-00818,2023-11-27 14:41:53.489828,B,llm_agent,voice,freeze_card,0.69,1,4,86,1060,0,0,none,335,1
B-00819,2023-08-22 23:17:57.351164,B,llm_agent,voice,check_balance,0.642,1,3,77,1051,0,0,none,615,0
B-00820,2023-10-12 19:40:46.852799,B,llm_agent,mobile_app,request_statement,0.867,2,3,49,1051,0,0,none,416,1
B-00821,2023-09-29 22:41:42.565393,B,llm_agent,mobile_app,transfer_funds,0.831,1,2,95,725,0,0,none,640,1
B-00822,2023-10-02 08:01:46.056042,B,llm_agent,chat,request_statement,0.736,1,2,92,225,0,0,none,511,1
B-00823,2023-12-18 21:15:25.021566,B,llm_agent,voice,make_payment,0.901,1,4,44,1015,0,0,none,598,1
B-00824,2023-12-11 11:23:51.654497,B,llm_agent,voice,update_address,0.556,2,1,77,316,0,0,none,417,1
B-00825,2023-10-16 19:12:36.456846,B,llm_agent,voice,make_payment,0.717,2,3,38,1139,0,0,none,85,1
B-00826,2023-08-07 03:03:22.032201,B,llm_agent,mobile_app,request_statement,0.687,2,3,59,289,0,0,none,467,1
B-00827,2023-08-03 20:03:08.708582,B,llm_agent,chat,loan_inquiry,0.405,2,3,85,1011,0,0,none,293,0
B-00828,2023-07-20 23:24:47.574229,B,llm_agent,voice,loan_inquiry,0.755,2,2,101,954,0,0,none,110,1
B-00829,2023-09-23 12:49:53.898923,B,llm_agent,voice,freeze_card,0.94,1,4,112,979,0,0,none,331,1
B-00830,2023-08-04 16:52:23.058812,B,llm_agent,chat,account_balance_check,0.819,2,6,122,2090,0,1,low_confidence,332,1
B-00831,2023-09-20 09:44:04.820104,B,llm_agent,voice,check_balance,0.989,2,2,93,438,0,0,none,716,1
B-00832,2023-09-02 21:47:53.276439,B,llm_agent,voice,dispute_charge,0.959,1,4,75,221,0,0,none,519,1
B-00833,2023-07-06 18:43:38.436790,B,llm_agent,voice,check_balance,0.819,1,3,72,806,0,0,none,566,0
B-00834,2023-11-22 09:26:51.939819,B,llm_agent,mobile_app,loan_inquiry,0.68,1,3,82,934,0,0,none,253,1
B-00835,2023-12-21 22:09:06.457983,B,llm_agent,voice,update_address,0.86,1,1,87,732,0,0,none,327,1
B-00836,2023-09-13 07:55:43.542599,B,llm_agent,voice,check_balance,0.799,1,1,17,1007,0,0,none,207,1
B-00837,2023-08-27 09:16:39.410648,B,llm_agent,mobile_app,check_balance,0.941,1,4,33,228,0,0,none,385,1
B-00838,2023-07-10 00:13:14.645112,B,llm_agent,mobile_app,check_balance,0.949,1,4,11,414,0,0,none,220,0
B-00839,2023-07-04 06:35:02.971004,B,llm_agent,voice,loan_inquiry,0.747,1,2,17,718,0,0,none,242,0
B-00840,2023-10-25 02:20:56.902940,B,llm_agent,mobile_app,make_payment,0.832,2,2,107,504,0,0,none,291,1
B-00841,2023-10-07 17:50:39.509431,B,llm_agent,voice,check_balance,0.735,1,3,23,550,0,0,none,684,1
B-00842,2023-11-21 14:16:20.183371,B,llm_agent,chat,make_payment,0.879,1,4,37,507,0,0,none,32,1
B-00843,2023-10-08 15:39:10.350780,B,llm_agent,chat,check_balance,0.766,2,4,59,891,0,1,timeout,627,0
B-00844,2023-08-05 09:10:43.241352,B,llm_agent,chat,insurance_claim,0.898,4,4,83,2622,0,0,none,653,1
B-00845,2023-12-05 22:01:48.014172,B,llm_agent,voice,unknown,0.339,2,4,135,1982,1,0,none,203,1
B-00846,2023-12-10 10:03:21.240824,B,llm_agent,voice,make_payment,0.519,2,4,58,871,0,0,none,172,1
B-00847,2023-11-20 20:06:45.483285,B,llm_agent,chat,request_statement,0.705,2,1,94,1044,0,0,none,208,1
B-00848,2023-12-22 03:10:54.841173,B,llm_agent,voice,make_payment,0.784,1,3,98,755,0,0,none,621,0
B-00849,2023-12-08 06:36:23.992810,B,llm_agent,voice,check_balance,0.394,1,2,113,515,0,1,customer_request,133,1
B-00850,2023-09-24 17:00:17.621203,B,llm_agent,mobile_app,payment_processing,0.413,3,3,49,1530,0,1,low_confidence,68,1
B-00851,2023-12-02 00:48:13.403712,B,llm_agent,chat,account_balance_check,0.295,2,7,193,2296,0,1,unresolved,137,1
B-00852,2023-11-11 19:25:40.922141,B,llm_agent,voice,fund_movement,0.281,3,5,122,2029,0,1,low_confidence,222,1
B-00853,2023-09-29 04:41:36.517559,B,llm_agent,voice,loan_inquiry,0.665,1,3,92,999,0,0,none,500,1
B-00854,2023-09-14 02:58:52.265041,B,llm_agent,voice,update_address,0.756,1,1,75,457,0,0,none,404,1
B-00855,2023-11-05 12:28:43.977576,B,llm_agent,chat,freeze_card,0.574,1,3,83,410,0,0,none,365,1
B-00856,2023-07-14 00:04:11.219282,B,llm_agent,chat,transfer_funds,0.873,1,2,18,1144,0,0,none,129,0
B-00857,2023-11-01 22:59:41.903047,B,llm_agent,voice,request_statement,0.855,1,4,68,560,0,0,none,553,1
B-00858,2023-09-15 19:35:47.660153,B,llm_agent,mobile_app,make_payment,0.809,2,2,111,599,0,0,none,711,1
B-00859,2023-09-08 21:20:40.699433,B,llm_agent,voice,dispute_charge,0.489,1,1,65,410,0,0,none,295,1
B-00860,2023-09-25 01:03:03.008770,B,llm_agent,mobile_app,dispute_charge,0.735,1,1,58,675,0,0,none,417,1
B-00861,2023-12-19 01:44:43.591308,B,llm_agent,chat,dispute_charge,0.916,2,2,77,575,0,1,timeout,236,0
B-00862,2023-12-27 00:41:41.900565,B,llm_agent,chat,check_balance,0.736,2,2,94,808,0,0,none,586,1
B-00863,2023-12-26 14:05:05.692100,B,llm_agent,voice,freeze_card,0.888,1,1,30,615,0,0,none,427,1
B-00864,2023-10-27 05:25:47.005973,B,llm_agent,mobile_app,update_address,0.816,1,1,82,1034,0,1,customer_request,221,1
B-00865,2023-11-25 21:39:35.665697,B,llm_agent,voice,dispute_charge,0.922,1,4,57,799,0,0,none,244,1
B-00866,2023-07-31 11:56:43.918686,B,llm_agent,voice,make_payment,0.852,1,4,8,236,0,0,none,161,1
B-00867,2023-10-05 18:53:14.166128,B,llm_agent,voice,check_balance,0.734,2,3,115,1046,0,1,unresolved,680,1
B-00868,2023-08-27 00:02:29.449641,B,llm_agent,voice,document_request,0.684,2,3,114,1303,0,1,low_confidence,614,1
B-00869,2023-08-01 08:47:34.768586,B,llm_agent,chat,loan_inquiry,0.585,2,4,89,622,0,0,none,325,1
B-00870,2023-11-06 19:37:44.916487,B,llm_agent,chat,transfer_funds,0.755,1,2,19,932,0,0,none,182,1
B-00871,2023-07-02 15:53:38.292104,B,llm_agent,voice,check_balance,0.861,2,1,50,1125,0,1,low_confidence,167,0
B-00872,2023-12-06 09:04:53.118022,B,llm_agent,mobile_app,transfer_funds,0.893,1,1,95,1010,0,0,none,294,1
B-00873,2023-12-29 13:29:53.903526,B,llm_agent,voice,make_payment,0.697,2,1,32,815,0,0,none,86,1
B-00874,2023-08-28 15:15:01.288520,B,llm_agent,chat,freeze_card,0.891,2,2,105,340,0,0,none,540,1
B-00875,2023-07-25 06:09:05.007731,B,llm_agent,chat,dispute_charge,0.784,1,2,68,456,0,0,none,89,1
B-00876,2023-11-22 14:31:24.275340,B,llm_agent,chat,request_statement,0.688,1,1,67,475,0,0,none,191,1
B-00877,2023-11-24 13:07:38.686016,B,llm_agent,chat,make_payment,0.699,1,4,101,391,0,0,none,304,1
B-00878,2023-11-21 01:40:13.555294,B,llm_agent,voice,update_address,0.821,1,3,9,827,0,0,none,481,0
B-00879,2023-11-07 03:12:29.641402,B,llm_agent,voice,freeze_card,0.802,1,1,15,667,0,0,none,325,1
B-00880,2023-11-22 09:54:39.142260,B,llm_agent,voice,request_statement,0.787,2,4,53,1181,0,0,none,689,1
B-00881,2023-12-05 21:54:10.944563,B,llm_agent,voice,update_address,0.521,1,4,90,807,0,0,none,287,0
B-00882,2023-07-07 07:06:26.054076,B,llm_agent,voice,make_payment,0.488,2,4,36,457,0,0,none,401,1
B-00883,2023-12-29 11:01:10.168502,B,llm_agent,voice,make_payment,0.943,2,3,60,817,0,0,none,359,1
B-00884,2023-11-17 22:46:41.353024,B,llm_agent,chat,payment_processing,0.6,2,6,185,1930,0,0,none,216,1
B-00885,2023-10-08 17:33:33.697393,B,llm_agent,voice,make_payment,0.632,1,2,118,222,0,1,timeout,450,1
B-00886,2023-09-12 01:20:32.326475,B,llm_agent,chat,dispute_charge,0.83,1,1,84,823,0,0,none,678,1
B-00887,2023-12-28 19:48:26.193312,B,llm_agent,chat,make_payment,0.77,1,1,10,322,0,0,none,161,1
B-00888,2023-07-17 23:48:36.709135,B,llm_agent,voice,transfer_funds,0.787,2,2,78,951,0,0,none,662,1
B-00889,2023-11-18 13:42:35.286683,B,llm_agent,chat,make_payment,0.855,2,1,98,417,0,0,none,600,1
B-00890,2023-07-25 19:54:02.708398,B,llm_agent,voice,check_balance,0.879,2,4,106,816,0,1,unresolved,460,1
B-00891,2023-10-11 07:57:09.502512,B,llm_agent,mobile_app,update_address,0.797,1,2,45,377,0,0,none,536,1
B-00892,2023-09-24 05:29:59.444595,B,llm_agent,voice,update_address,0.898,2,2,90,642,0,0,none,548,1
B-00893,2023-07-20 16:17:22.096546,B,llm_agent,voice,transfer_funds,0.979,1,1,107,720,0,0,none,266,1
B-00894,2023-08-02 15:56:23.535179,B,llm_agent,voice,make_payment,0.874,2,4,98,849,0,0,none,548,1
B-00895,2023-09-05 03:41:38.631675,B,llm_agent,chat,dispute_charge,0.894,2,1,102,408,0,0,none,333,1
B-00896,2023-08-29 11:30:46.540947,B,llm_agent,voice,loan_inquiry,0.714,2,2,50,254,0,0,none,337,1
B-00897,2023-08-12 23:36:27.496075,B,llm_agent,voice,check_balance,0.871,1,2,106,541,0,0,none,665,1
B-00898,2023-09-28 00:34:25.074157,B,llm_agent,chat,check_balance,0.711,2,2,115,710,0,0,none,212,1
B-00899,2023-10-17 20:58:05.515203,B,llm_agent,mobile_app,make_payment,0.793,2,3,85,962,0,0,none,84,1
B-00900,2023-11-08 22:04:37.382626,B,llm_agent,voice,loan_inquiry,0.861,2,1,50,748,0,0,none,75,1
B-00901,2023-08-29 03:07:27.747969,B,llm_agent,voice,transfer_funds,0.709,2,4,69,510,0,0,none,310,0
B-00902,2023-10-27 19:13:05.537560,B,llm_agent,voice,loan_inquiry,0.863,1,1,22,1138,0,0,none,62,1
B-00903,2023-10-20 06:48:13.266711,B,llm_agent,chat,make_payment,0.851,2,2,104,949,0,0,none,669,1
B-00904,2023-11-06 17:45:40.821599,B,llm_agent,voice,credit_inquiry,0.141,4,5,90,2397,0,0,none,66,1
B-00905,2023-12-22 23:42:37.104240,B,llm_agent,chat,freeze_card,0.716,1,2,113,206,0,0,none,574,0
B-00906,2023-12-12 20:49:32.938148,B,llm_agent,voice,dispute_charge,0.652,2,4,18,562,0,0,none,194,1
B-00907,2023-12-01 06:03:33.545483,B,llm_agent,voice,freeze_card,0.927,2,2,23,1188,0,0,none,532,1
B-00908,2023-11-08 01:32:06.667839,B,llm_agent,voice,make_payment,0.764,2,2,59,766,0,0,none,107,1
B-00909,2023-08-21 11:47:09.848295,B,llm_agent,voice,check_balance,0.682,2,2,33,784,0,0,none,682,0
B-00910,2023-07-27 20:50:00.143278,B,llm_agent,chat,transfer_funds,0.577,1,3,68,611,0,1,low_confidence,62,0
B-00911,2023-11-05 03:59:41.218981,B,llm_agent,chat,loan_inquiry,0.64,1,1,91,1086,0,0,none,276,1
B-00912,2023-10-16 19:31:41.150036,B,llm_agent,chat,make_payment,0.779,2,1,78,921,0,0,none,432,1
B-00913,2023-10-12 18:23:58.008303,B,llm_agent,voice,update_address,0.816,1,4,62,1154,0,0,none,465,1
B-00914,2023-11-07 12:14:07.322639,B,llm_agent,voice,make_payment,0.908,1,4,33,456,0,0,none,264,0
B-00915,2023-10-24 01:03:23.931803,B,llm_agent,chat,credit_inquiry,0.833,2,5,82,1890,0,0,none,63,1
B-00916,2023-08-12 04:38:33.281844,B,llm_agent,chat,unknown,0.509,2,6,171,2054,1,0,none,719,0
B-00917,2023-12-15 03:37:07.319849,B,llm_agent,chat,update_address,0.944,1,1,33,901,0,0,none,628,1
B-00918,2023-12-09 04:09:19.002796,B,llm_agent,voice,account_balance_check,0.292,2,5,162,1843,0,0,none,490,1
B-00919,2023-07-24 01:26:52.618194,B,llm_agent,voice,check_balance,0.809,2,4,77,767,0,0,none,259,0
B-00920,2023-10-18 00:39:21.067351,B,llm_agent,chat,make_payment,0.827,1,2,103,845,0,0,none,677,1
B-00921,2023-12-14 11:44:50.896191,B,llm_agent,voice,loan_inquiry,0.768,1,4,24,363,0,0,none,152,1
B-00922,2023-10-31 03:30:49.946124,B,llm_agent,voice,card_management,0.475,4,6,130,935,0,0,none,74,1
B-00923,2023-10-04 18:17:46.480361,B,llm_agent,chat,request_statement,0.811,2,3,38,1071,0,0,none,579,1
B-00924,2023-12-15 02:24:34.544487,B,llm_agent,voice,freeze_card,0.849,2,1,55,1077,0,0,none,210,1
B-00925,2023-11-19 02:26:41.509734,B,llm_agent,voice,check_balance,0.821,1,1,77,280,0,1,unresolved,549,0
B-00926,2023-10-29 07:04:31.475237,B,llm_agent,voice,loan_inquiry,0.829,2,2,108,207,0,0,none,569,1
B-00927,2023-09-18 02:57:28.329152,B,llm_agent,chat,check_balance,0.554,2,2,79,679,0,0,none,122,1
B-00928,2023-11-20 00:43:31.251683,B,llm_agent,voice,update_address,0.742,1,4,59,476,0,0,none,456,0
B-00929,2023-12-07 08:49:29.242568,B,llm_agent,chat,request_statement,0.988,1,1,119,1033,0,0,none,341,0
B-00930,2023-07-31 01:47:34.232423,B,llm_agent,voice,dispute_charge,0.989,2,4,97,563,0,0,none,279,1
B-00931,2023-11-05 12:36:23.872671,B,llm_agent,chat,freeze_card,0.89,1,3,27,867,0,0,none,353,0
B-00932,2023-11-05 17:50:05.012870,B,llm_agent,voice,check_balance,0.822,2,4,110,973,0,0,none,610,1
B-00933,2023-07-27 20:17:32.524452,B,llm_agent,chat,unknown,0.718,4,3,98,2204,1,0,none,121,1
B-00934,2023-12-03 03:55:46.111905,B,llm_agent,voice,freeze_card,0.928,2,3,7,529,0,0,none,375,1
B-00935,2023-12-06 09:23:50.100568,B,llm_agent,chat,request_statement,0.742,1,3,88,1157,0,0,none,530,1
B-00936,2023-07-25 17:54:01.034992,B,llm_agent,voice,loan_inquiry,0.319,2,3,91,982,0,0,none,662,1
B-00937,2023-11-11 22:43:51.050989,B,llm_agent,chat,transfer_funds,0.695,2,1,106,250,0,0,none,414,1
B-00938,2023-08-13 02:12:17.933462,B,llm_agent,voice,investment_advice,0.408,3,4,47,2347,0,1,unresolved,407,1
B-00939,2023-08-12 07:15:34.770586,B,llm_agent,voice,check_balance,0.913,1,2,54,927,0,0,none,153,1
B-00940,2023-07-24 02:44:27.998490,B,llm_agent,chat,make_payment,0.959,2,3,21,983,0,0,none,435,1
B-00941,2023-11-03 18:12:04.700838,B,llm_agent,voice,check_balance,0.894,2,3,26,610,0,0,none,698,1
B-00942,2023-12-14 02:07:19.940859,B,llm_agent,voice,make_payment,0.597,2,3,86,1154,0,0,none,243,1
B-00943,2023-10-14 02:28:56.247105,B,llm_agent,chat,check_balance,0.767,1,1,112,950,0,0,none,369,1
B-00944,2023-08-17 06:56:12.366449,B,llm_agent,chat,freeze_card,0.798,2,1,102,1033,0,0,none,85,1
B-00945,2023-08-04 15:08:21.019264,B,llm_agent,voice,update_address,0.789,2,1,55,456,0,0,none,224,1
B-00946,2023-07-31 15:08:38.854523,B,llm_agent,voice,make_payment,0.914,2,4,44,641,0,0,none,39,1
B-00947,2023-08-07 12:06:29.377917,B,llm_agent,voice,freeze_card,0.91,1,1,99,832,0,0,none,638,1
B-00948,2023-10-10 06:23:18.209732,B,llm_agent,voice,dispute_charge,0.91,1,3,52,1114,0,0,none,229,0
B-00949,2023-12-30 01:55:00.846082,B,llm_agent,voice,check_balance,0.926,2,1,104,701,0,0,none,674,1
B-00950,2023-12-19 01:17:55.998181,B,llm_agent,voice,make_payment,0.61,1,1,80,501,0,0,none,616,1
B-00951,2023-07-18 04:29:29.110215,B,llm_agent,mobile_app,update_address,0.964,1,2,101,642,0,0,none,145,1
