session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-00678,2023-08-23 04:49:36.913720,B,llm_agent,chat,loan_inquiry,0.894,2,1,67,803,0,0,none,455,1
B-00679,2023-11-04 09:57:33.754352,B,llm_agent,voice,update_address,0.877,1,2,59,525,0,0,none,215,1
B-00680,2023-07-30 07:51:51.100180,B,llm_agent,voice,make_payment,0.753,1,4,95,1199,0,0,none,558,0
B-00681,2023-07-20 01:23:31.083822,B,llm_agent,voice,transaction_dispute,0.475,4,5,172,1700,0,0,none,264,1
B-00682,2023-08-02 18:02:46.292184,B,llm_agent,voice,check_balance,0.895,1,2,87,750,0,0,none,685,1
B-00683,2023-07-28 02:27:01.525209,B,llm_agent,voice,make_payment,0.972,1,1,72,391,0,0,none,461,1
B-00684,2023-09-28 10:20:44.000036,B,llm_agent,voice,make_payment,0.913,1,3,110,1053,0,0,none,387,1
B-00685,2023-08-08 07:42:03.332293,B,llm_agent,mobile_app,transfer_funds,0.458,2,2,74,798,0,0,none,35,1
B-00686,2023-08-16 20:50:47.623735,B,llm_agent,voice,loan_inquiry,0.879,2,2,111,308,0,0,none,572,1
B-00687,2023-08-10 19:30:58.146221,B,llm_agent,chat,payment_processing,0.576,4,3,165,1945,0,0,none,281,1
B-00688,2023-10-26 13:03:11.161195,B,llm_agent,mobile_app,document_request,0.884,3,3,186,2992,0,0,none,72,1
B-00689,2023-12-16 17:41:34.238516,B,llm_agent,mobile_app,make_payment,0.824,2,2,46,852,0,0,none,60,1
B-00690,2023-08-20 18:46:10.479730,B,llm_agent,chat,request_statement,0.937,2,1,83,1000,0,0,none,311,1
B-00691,2023-08-14 17:51:38.671690,B,llm_agent,voice,make_payment,0.916,1,2,13,888,0,0,none,573,1
B-00692,2023-07-23 15:55:44.543905,B,llm_agent,voice,profile_update,0.452,3,3,170,1052,0,0,none,315,0
B-00693,2023-12-28 06:00:31.158424,B,llm_agent,voice,transfer_funds,0.671,1,1,82,566,0,0,none,284,0
B-00694,2023-11-28 18:40:23.464567,B,llm_agent,mobile_app,account_balance_check,0.232,3,5,151,2580,0,0,none,266,1
B-00695,2023-09-05 21:04:06.929446,B,llm_agent,chat,card_management,0.74,3,3,77,1026,0,1,low_confidence,142,1
B-00696,2023-07-04 23:57:06.707361,B,llm_agent,mobile_app,account_balance_check,0.574,4,6,130,1448,0,0,none,363,1
B-00697,2023-10-05 20:42:51.796073,B,llm_agent,voice,transfer_funds,0.966,2,3,99,1065,0,0,none,372,1
B-00698,2023-08-05 13:00:57.395608,B,llm_agent,mobile_app,update_address,0.812,2,2,58,943,0,0,none,242,1
B-00699,2023-07-03 13:27:18.614932,B,llm_agent,chat,freeze_card,0.924,1,3,20,1054,0,0,none,281,1
B-00700,2023-09-10 18:49:51.640624,B,llm_agent,mobile_app,profile_update,0.14,4,3,185,2507,0,1,low_confidence,549,1
B-00701,2023-10-30 00:35:23.274559,B,llm_agent,chat,transfer_funds,0.547,2,1,89,329,0,0,none,669,0
B-00702,2023-11-21 17:05:33.429159,B,llm_agent,chat,freeze_card,0.623,1,3,34,1176,0,1,low_confidence,604,1
B-00703,2023-08-17 07:03:19.589871,B,llm_agent,voice,dispute_charge,0.557,1,3,55,802,0,0,none,491,0
B-00704,2023-09-27 13:37:49.928316,B,llm_agent,voice,update_address,0.931,1,3,104,557,0,0,none,99,1
B-00705,2023-11-11 04:35:58.203966,B,llm_agent,voice,update_address,0.834,1,4,62,675,0,1,low_confidence,359,1
B-00706,2023-12-29 02:19:00.291304,B,llm_agent,voice,dispute_charge,0.83,1,2,78,424,0,0,none,513,1
B-00707,2023-12-16 15:26:44.691370,B,llm_agent,chat,request_statement,0.696,1,4,73,413,0,0,none,698,1
B-00708,2023-08-27 09:38:06.747368,B,llm_agent,voice,card_management,0.59,4,3,53,1339,0,0,none,507,1
B-00709,2023-09-14 12:13:51.917975,B,llm_agent,mobile_app,update_address,0.698,2,3,34,957,0,0,none,534,1
B-00710,2023-12-17 19:02:32.540396,B,llm_agent,chat,payment_processing,0.874,2,7,196,1822,0,0,none,635,1
B-00711,2023-10-12 02:06:54.934499,B,llm_agent,chat,make_payment,0.705,1,2,23,512,0,0,none,164,1
B-00712,2023-07-03 00:32:57.223478,B,llm_agent,mobile_app,unknown,0.451,2,3,61,2800,1,1,low_confidence,700,1
B-00713,2023-11-09 02:53:22.508870,B,llm_agent,voice,credit_inquiry,0.334,4,7,127,2393,0,1,low_confidence,350,1
B-00714,2023-09-23 18:59:51.347742,B,llm_agent,voice,transfer_funds,0.824,1,2,112,902,0,0,none,662,1
B-00715,2023-11-17 03:23:02.741931,B,llm_agent,voice,transfer_funds,0.62,1,4,71,479,0,0,none,375,0
B-00716,2023-12-15 06:06:49.407773,B,llm_agent,voice,insurance_claim,0.492,4,3,147,1522,0,0,none,615,1
B-00717,2023-09-06 19:51:55.785693,B,llm_agent,mobile_app,check_balance,0.907,2,2,49,770,0,0,none,661,1
B-00718,2023-09-24 01:15:04.026136,B,llm_agent,voice,document_request,0.585,4,3,129,2059,0,0,none,305,1
B-00719,2023-09-19 10:07:31.362404,B,llm_agent,voice,account_balance_check,0.369,4,7,137,1305,0,1,timeout,413,1
B-00720,2023-09-09 15:37:06.429956,B,llm_agent,chat,request_statement,0.768,2,1,89,421,0,0,none,268,1
B-00721,2023-09-27 09:23:54.885079,B,llm_agent,chat,transfer_funds,0.973,2,2,58,648,0,0,none,503,1
B-00722,2023-10-22 18:19:57.279679,B,llm_agent,chat,credit_inquiry,0.409,3,7,196,2184,0,0,none,385,1
B-00723,2023-07-02 12:20:37.887014,B,llm_agent,mobile_app,account_balance_check,0.372,2,7,57,1493,0,0,none,142,1
B-00724,2023-12-06 15:40:32.124384,B,llm_agent,chat,update_address,0.61,2,1,42,786,0,1,unresolved,405,1
B-00725,2023-12-07 07:56:01.623699,B,llm_agent,mobile_app,dispute_charge,0.872,2,4,68,988,0,1,unresolved,309,0
B-00726,2023-08-03 18:39:34.370187,B,llm_agent,mobile_app,check_balance,0.819,2,2,100,621,0,0,none,632,1
B-00727,2023-07-22 19:37:04.089843,B,llm_agent,voice,make_payment,0.703,2,4,9,638,0,0,none,154,1
B-00728,2023-11-07 14:20:59.522369,B,llm_agent,chat,loan_inquiry,0.677,1,4,117,554,0,0,none,372,1
B-00729,2023-12-22 06:06:58.275890,B,llm_agent,voice,request_statement,0.983,1,1,31,403,0,0,none,340,1
B-00730,2023-07-28 04:30:51.205232,B,llm_agent,chat,loan_inquiry,0.859,2,2,118,212,0,0,none,362,1
B-00731,2023-11-28 05:49:24.750179,B,llm_agent,voice,freeze_card,0.754,1,3,7,287,0,0,none,630,1
B-00732,2023-12-21 21:11:52.209851,B,llm_agent,mobile_app,insurance_claim,0.812,2,4,180,2742,0,0,none,520,1
B-00733,2023-11-27 23:49:58.757466,B,llm_agent,voice,update_address,0.792,1,3,71,1045,0,0,none,619,1
B-00734,2023-10-09 15:41:20.391478,B,llm_agent,voice,make_payment,0.853,1,3,108,265,0,0,none,492,1
B-00735,2023-12-16 16:16:18.177390,B,llm_agent,chat,check_balance,0.672,2,1,99,575,0,0,none,134,1
B-00736,2023-07-03 07:56:11.440680,B,llm_agent,voice,insurance_claim,0.421,2,7,152,2580,0,0,none,103,1
B-00737,2023-12-05 19:55:58.435184,B,llm_agent,mobile_app,loan_inquiry,0.923,2,4,20,993,0,0,none,316,1
B-00738,2023-11-04 19:31:48.442286,B,llm_agent,mobile_app,check_balance,0.879,1,1,98,560,0,0,none,677,0
B-00739,2023-09-10 06:45:48.137462,B,llm_agent,voice,loan_inquiry,0.673,1,1,47,750,0,0,none,687,0
B-00740,2023-12-05 11:48:57.972691,B,llm_agent,voice,make_payment,0.578,1,4,54,793,0,0,none,130,1
B-00741,2023-11-12 22:58:11.502308,B,llm_agent,chat,loan_inquiry,0.827,1,3,70,234,0,0,none,117,1
B-00742,2023-11-23 16:57:43.505706,B,llm_agent,voice,loan_inquiry,0.715,2,3,108,554,0,0,none,335,1
B-00743,2023-08-22 04:09:30.347284,B,llm_agent,voice,document_request,0.468,4,3,63,1909,0,0,none,139,1
B-00744,2023-10-14 07:08:45.191858,B,llm_agent,voice,credit_inquiry,0.246,2,4,54,1377,0,1,low_confidence,63,1
B-00745,2023-09-04 16:05:12.961011,B,llm_agent,voice,check_balance,0.702,2,4,118,798,0,0,none,93,1
B-00746,2023-10-28 23:20:56.211902,B,llm_agent,voice,make_payment,0.993,1,3,43,628,0,0,none,312,1
B-00747,2023-11-13 09:55:03.159392,B,llm_agent,voice,document_request,0.493,3,5,173,2205,0,0,none,389,1
B-00748,2023-10-27 08:28:36.191885,B,llm_agent,chat,document_request,0.356,2,3,84,2814,0,0,none,284,1
B-00749,2023-12-08 20:06:04.136948,B,llm_agent,mobile_app,request_statement,0.968,2,4,101,470,0,0,none,718,0
B-00750,2023-07-24 11:15:18.832232,B,llm_agent,chat,document_request,0.462,2,4,80,1326,0,0,none,577,1
B-00751,2023-10-10 01:32:37.197030,B,llm_agent,voice,request_statement,0.64,1,4,45,703,0,0,none,642,1
B-00752,2023-10-07 04:38:42.293299,B,llm_agent,chat,loan_inquiry,0.751,2,4,11,1046,0,0,none,540,0
B-00753,2023-11-15 01:00:26.131986,B,llm_agent,chat,insurance_claim,0.322,3,3,126,1582,0,0,none,185,1
B-00754,2023-09-27 12:26:54.748672,B,llm_agent,chat,payment_processing,0.188,3,3,62,817,0,1,low_confidence,670,1
B-00755,2023-08-16 10:46:42.848933,B,llm_agent,voice,freeze_card,0.809,2,1,92,1011,0,0,none,586,1
B-00756,2023-08-16 11:36:27.385775,B,llm_agent,voice,account_balance_check,0.199,2,6,53,1398,0,0,none,700,1
B-00757,2023-08-31 06:51:34.677538,B,llm_agent,voice,document_request,0.568,4,7,133,1103,0,0,none,49,1
B-00758,2023-09-14 23:02:54.656538,B,llm_agent,voice,dispute_charge,0.797,1,2,93,413,0,0,none,494,1
B-00759,2023-11-03 08:49:20.470614,B,llm_agent,chat,fund_movement,0.2,3,6,104,2465,0,0,none,444,1
B-00760,2023-09-15 20:47:05.102375,B,llm_agent,voice,freeze_card,0.933,1,4,117,283,0,0,none,42,1
B-00761,2023-08-10 06:22:44.204570,B,llm_agent,voice,make_payment,0.846,1,1,7,770,0,1,unresolved,632,1
B-00762,2023-07-25 21:45:28.922825,B,llm_agent,chat,transfer_funds,0.725,1,1,103,405,0,0,none,132,1
B-00763,2023-11-06 21:48:08.109646,B,llm_agent,voice,request_statement,0.859,2,3,93,1188,0,0,none,274,1
B-00764,2023-07-21 09:23:34.397081,B,llm_agent,voice,fund_movement,0.719,4,5,126,1695,0,0,none,112,1
B-00765,2023-08-24 07:29:05.122380,B,llm_agent,mobile_app,document_request,0.717,4,3,168,1684,0,0,none,297,1
B-00766,2023-08-08 21:40:20.355065,B,llm_agent,chat,unknown,0.679,2,3,50,2371,1,1,low_confidence,323,1
B-00767,2023-07-16 10:03:40.399729,B,llm_agent,chat,update_address,0.611,2,1,70,972,0,0,none,480,1
B-00768,2023-12-09 20:45:04.835155,B,llm_agent,voice,insurance_claim,0.547,2,7,159,986,0,1,low_confidence,523,1
B-00769,2023-07-14 03:33:51.730026,B,llm_agent,chat,unknown,0.638,4,3,175,2398,1,1,customer_request,632,1
B-00770,2023-08-13 07:41:51.788411,B,llm_agent,voice,payment_processing,0.654,4,3,157,1669,0,1,low_confidence,172,1
B-00771,2023-08-01 04:25:42.163595,B,llm_agent,mobile_app,request_statement,0.543,2,4,54,756,0,0,none,404,1
B-00772,2023-12-04 01:36:45.775240,B,llm_agent,chat,check_balance,0.781,1,2,6,260,0,0,none,453,1
B-00773,2023-12-11 19:50:45.328873,B,llm_agent,chat,update_address,0.742,2,2,16,740,0,0,none,678,1
B-00774,2023-10-10 09:15:01.117585,B,llm_agent,chat,make_payment,0.837,1,3,28,927,0,0,none,389,1
B-00775,2023-11-06 06:18:30.848728,B,llm_agent,voice,update_address,0.769,1,1,100,242,0,0,none,434,1
B-00776,2023-12-02 09:07:15.792495,B,llm_agent,chat,dispute_charge,0.907,2,3,18,695,0,1,customer_request,80,1
B-00777,2023-08-26 11:13:54.363831,B,llm_agent,mobile_app,update_address,0.851,2,1,107,611,0,0,none,267,1
B-00778,2023-10-03 18:11:22.034612,B,llm_agent,voice,update_address,0.817,2,4,41,811,0,0,none,186,1
B-00779,2023-07-02 08:34:02.957143,B,llm_agent,voice,dispute_charge,0.934,2,1,32,1013,0,0,none,612,1
B-00780,2023-08-15 14:13:02.818608,B,llm_agent,voice,make_payment,0.787,1,4,61,432,0,0,none,91,1
B-00781,2023-10-04 19:13:14.946515,B,llm_agent,chat,update_address,0.873,2,4,101,535,0,0,none,592,1
B-00782,2023-08-31 05:29:20.338857,B,llm_agent,voice,insurance_claim,0.126,4,7,77,1994,0,0,none,682,1
B-00783,2023-07-27 01:54:05.641929,B,llm_agent,mobile_app,credit_inquiry,0.583,3,6,109,2714,0,1,low_confidence,475,1
B-00784,2023-07-17 23:42:27.472562,B,llm_agent,chat,check_balance,0.624,2,4,86,325,0,0,none,153,1
B-00785,2023-12-03 16:15:54.495312,B,llm_agent,chat,investment_advice,0.576,4,5,82,2383,0,0,none,124,1
B-00786,2023-11-15 12:20:47.690430,B,llm_agent,voice,freeze_card,0.649,1,1,100,1021,0,0,none,299,1
B-00787,2023-11-21 19:53:24.041369,B,llm_agent,voice,transfer_funds,0.863,1,1,21,599,0,0,none,31,0
B-00788,2023-11-02 15:32:44.418024,B,llm_agent,voice,make_payment,0.793,2,2,53,585,0,0,none,638,1
B-00789,2023-08-01 22:17:00.517403,B,llm_agent,chat,make_payment,0.544,1,3,44,570,0,0,none,65,0
B-00790,2023-11-12 18:06:54.397054,B,llm_agent,voice,loan_inquiry,0.821,2,3,12,290,0,1,unresolved,557,1
B-00791,2023-10-10 19:18:53.668705,B,llm_agent,voice,update_address,0.865,2,3,98,742,0,0,none,203,1
B-00792,2023-07-03 18:49:17.244439,B,llm_agent,voice,freeze_card,0.799,1,3,36,698,0,0,none,241,1
B-00793,2023-07-10 05:46:12.153585,B,llm_agent,voice,update_address,0.899,2,1,90,488,0,0,none,194,0
B-00794,2023-08-10 03:45:54.871617,B,llm_agent,chat,transaction_dispute,0.614,3,4,41,1303,0,1,unresolved,276,1
B-00795,2023-11-22 04:39:40.411556,B,llm_agent,mobile_app,freeze_card,0.551,2,2,107,1136,0,0,none,456,1
B-00796,2023-10-18 20:14:08.731770,B,llm_agent,mobile_app,account_balance_check,0.824,3,7,153,2613,0,0,none,679,1
B-00797,2023-10-18 09:23:17.726797,B,llm_agent,chat,payment_processing,0.865,3,7,175,1032,0,0,none,327,1
B-00798,2023-12-28 15:48:25.391399,B,llm_agent,voice,payment_processing,0.566,2,7,70,973,0,0,none,392,0
B-00799,2023-09-29 16:59:32.880599,B,llm_agent,voice,dispute_charge,0.904,2,3,32,1121,0,0,none,47,1
B-00800,2023-09-23 04:04:08.749874,B,llm_agent,mobile_app,document_request,0.826,3,5,149,1710,0,0,none,274,1
B-00801,2023-09-23 15:12:01.710872,B,llm_agent,chat,make_payment,0.933,1,1,16,321,0,1,unresolved,627,1
B-00802,2023-08-27 00:18:22.544533,B,llm_agent,chat,check_balance,0.925,2,3,94,771,0,0,none,40,1
B-00803,2023-08-10 01:16:31.782854,B,llm_agent,voice,make_payment,0.884,1,4,55,966,0,0,none,439,0
B-00804,2023-07-14 00:29:48.141861,B,llm_agent,mobile_app,check_balance,0.484,1,2,70,618,0,0,none,167,1
B-00805,2023-08-27 06:05:37.107415,B,llm_agent,voice,payment_processing,0.365,2,7,51,2854,0,0,none,300,1
B-00806,2023-07-22 11:10:40.770830,B,llm_agent,voice,card_management,0.405,2,5,49,904,0,0,none,364,1
B-00807,2023-07-28 06:38:17.457908,B,llm_agent,voice,freeze_card,0.727,1,1,71,1128,0,0,none,296,1
B-00808,2023-10-15 07:09:20.464098,B,llm_agent,voice,account_balance_check,0.581,4,3,63,2628,0,1,timeout,375,1
B-00809,2023-08-10 20:16:18.745511,B,llm_agent,voice,check_balance,0.844,2,3,55,287,0,0,none,102,1
B-00810,2023-07-31 14:59:13.614784,B,llm_agent,voice,dispute_charge,0.778,2,4,37,249,0,1,unresolved,350,1
B-00811,2023-10-05 08:47:56.725254,B,llm_agent,voice,check_balance,0.844,2,2,95,1077,0,0,none,382,1
B-00812,2023-07-02 15:23:49.366493,B,llm_agent,voice,make_payment,0.671,2,2,65,383,0,0,none,278,1
B-00813,2023-10-14 04:44:46.542266,B,llm_agent,voice,loan_inquiry,0.592,1,3,23,927,0,0,none,713,1
B-00814,2023-09-09 10:43:14.006364,B,llm_agent,voice,request_statement,0.911,2,4,107,349,0,0,none,572,1
B-00815,2023-08-22 11:27:16.444395,B,llm_agent,voice,loan_inquiry,0.633,1,2,45,865,0,0,none,389,1
B-00816,2023-07-12 13:38:40.022343,B,llm_agent,voice,insurance_claim,0.692,4,3,174,2782,0,0,none,99,1
B-00817,2023-08-13 20:26:08.614110,B,llm_agent,voice,loan_inquiry,0.835,1,3,68,426,0,0,none,40,0
B-00818,2023-11-16 15:00:40.174353,B,llm_agent,voice,check_balance,0.91,1,3,15,881,0,0,none,430,1
B-00819,2023-09-16 06:08:21.263546,B,llm_agent,chat,loan_inquiry,0.919,1,3,14,623,0,0,none,457,0
B-00820,2023-10-26 14:38:29.364417,B,llm_agent,voice,transfer_funds,0.474,2,4,96,757,0,0,none,62,0
B-00821,2023-12-02 19:53:46.058530,B,llm_agent,voice,document_request,0.641,3,5,79,2961,0,0,none,35,1
B-00822,2023-12-02 07:11:24.804553,B,llm_agent,mobile_app,update_address,0.984,2,3,54,733,0,1,low_confidence,629,1
B-00823,2023-11-26 06:05:13.348040,B,llm_agent,voice,check_balance,0.343,1,2,62,907,0,0,none,659,1
B-00824,2023-07-26 17:00:04.278500,B,llm_agent,voice,investment_advice,0.657,3,6,89,929,0,0,none,46,1
B-00825,2023-11-05 22:48:15.068805,B,llm_agent,chat,transfer_funds,0.85,1,3,64,1064,0,0,none,386,1
B-00826,2023-08-03 09:56:13.561485,B,llm_agent,voice,check_balance,0.782,2,4,76,731,0,0,none,414,0
B-00827,2023-10-26 20:29:59.734712,B,llm_agent,voice,loan_inquiry,0.875,2,1,39,555,0,0,none,506,1
B-00828,2023-09-17 23:46:32.915907,B,llm_agent,voice,update_address,0.761,2,2,46,538,0,0,none,259,0
B-00829,2023-12-19 05:55:38.322807,B,llm_agent,voice,unknown,0.454,3,4,192,2453,1,1,customer_request,633,1
B-00830,2023-09-08 14:34:15.806550,B,llm_agent,chat,insurance_claim,0.485,4,4,58,2623,0,0,none,494,1
B-00831,2023-11-26 23:11:27.635194,B,llm_agent,voice,payment_processing,0.294,2,7,104,2453,0,0,none,571,1
B-00832,2023-08-10 23:47:11.892287,B,llm_agent,voice,freeze_card,0.893,1,4,8,1010,0,0,none,373,1
B-00833,2023-07-05 14:12:21.121284,B,llm_agent,chat,dispute_charge,0.875,1,4,119,475,0,1,low_confidence,406,0
B-00834,2023-11-16 18:35:48.010252,B,llm_agent,mobile_app,loan_inquiry,0.961,1,2,53,290,0,0,none,673,1
B-00835,2023-11-07 10:26:31.763032,B,llm_agent,chat,dispute_charge,0.724,1,4,106,403,0,0,none,308,1
B-00836,2023-08-04 23:25:41.295821,B,llm_agent,mobile_app,loan_inquiry,0.869,2,1,20,979,0,0,none,308,1
B-00837,2023-08-08 20:14:14.041769,B,llm_agent,voice,transfer_funds,0.852,1,2,72,1100,0,0,none,667,0
B-00838,2023-12-12 04:16:38.965511,B,llm_agent,voice,profile_update,0.477,2,7,141,1833,0,0,none,277,1
B-00839,2023-09-18 11:51:06.413327,B,llm_agent,voice,account_balance_check,0.244,4,5,173,1459,0,0,none,45,1
B-00840,2023-10-13 01:27:29.643217,B,llm_agent,chat,loan_inquiry,0.871,1,3,91,1147,0,0,none,434,1
B-00841,2023-07-21 17:52:02.744317,B,llm_agent,voice,transfer_funds,0.833,1,1,8,398,0,1,unresolved,310,0
B-00842,2023-07-20 16:46:28.001684,B,llm_agent,chat,dispute_charge,0.818,2,1,39,499,0,0,none,48,1
B-00843,2023-11-16 04:33:56.431069,B,llm_agent,chat,make_payment,0.862,1,2,78,249,0,0,none,374,1
B-00844,2023-08-27 05:09:51.004594,B,llm_agent,chat,loan_inquiry,0.61,1,4,103,778,0,0,none,407,1
B-00845,2023-11-12 05:54:40.417178,B,llm_agent,mobile_app,make_payment,0.866,1,3,86,703,0,0,none,631,1
B-00846,2023-07-19 08:36:48.216736,B,llm_agent,voice,insurance_claim,0.586,4,5,100,1234,0,0,none,264,1
B-00847,2023-07-03 12:49:33.274564,B,llm_agent,voice,transaction_dispute,0.746,4,7,69,2099,0,0,none,144,1
B-00848,2023-09-15 02:50:04.854187,B,llm_agent,chat,make_payment,0.549,1,1,22,677,0,0,none,307,1
B-00849,2023-09-10 16:35:44.276005,B,llm_agent,voice,transfer_funds,0.825,1,3,11,504,0,0,none,512,0
B-00850,2023-12-24 16:03:03.153214,B,llm_agent,mobile_app,fund_movement,0.224,2,3,112,2585,0,1,customer_request,390,1
B-00851,2023-07-06 14:16:07.471148,B,llm_agent,voice,dispute_charge,0.868,1,3,54,683,0,0,none,491,1
B-00852,2023-10-22 01:51:58.025782,B,llm_agent,voice,request_statement,0.914,2,2,8,216,0,0,none,94,1
B-00853,2023-11-28 04:18:32.286303,B,llm_agent,chat,freeze_card,0.668,1,3,65,346,0,0,none,692,1
B-00854,2023-09-02 18:01:38.707553,B,llm_agent,chat,make_payment,0.914,2,3,57,805,0,0,none,237,1
B-00855,2023-11-03 12:35:21.759270,B,llm_agent,voice,dispute_charge,0.947,2,3,89,839,0,0,none,629,1
B-00856,2023-11-22 10:11:25.433762,B,llm_agent,chat,transfer_funds,0.802,1,2,29,224,0,0,none,429,1
B-00857,2023-08-23 04:13:04.023036,B,llm_agent,voice,check_balance,0.769,1,4,51,719,0,1,low_confidence,364,1
B-00858,2023-11-24 06:02:17.113532,B,llm_agent,mobile_app,request_statement,0.945,1,1,41,590,0,1,unresolved,702,1
B-00859,2023-12-25 08:40:12.915449,B,llm_agent,chat,credit_inquiry,0.458,3,4,115,1543,0,0,none,93,1
B-00860,2023-08-27 06:19:03.311216,B,llm_agent,voice,make_payment,0.694,2,3,28,739,0,0,none,716,1
B-00861,2023-08-05 14:47:23.959431,B,llm_agent,voice,check_balance,0.735,1,3,104,1014,0,0,none,609,1
B-00862,2023-12-15 14:05:17.715475,B,llm_agent,voice,loan_inquiry,0.661,1,3,85,480,0,1,low_confidence,270,1
B-00863,2023-07-04 19:36:42.313021,B,llm_agent,chat,dispute_charge,0.872,2,1,82,1191,0,0,none,200,1
B-00864,2023-07-25 10:28:24.501813,B,llm_agent,mobile_app,payment_processing,0.314,2,7,178,1023,0,1,timeout,284,1
B-00865,2023-09-09 23:27:22.444128,B,llm_agent,chat,check_balance,0.96,2,4,72,367,0,0,none,550,1
B-00866,2023-11-03 01:54:57.067291,B,llm_agent,chat,credit_inquiry,0.637,2,4,193,1939,0,1,customer_request,103,1
B-00867,2023-12-18 04:59:14.534216,B,llm_agent,voice,request_statement,0.704,2,1,60,420,0,0,none,417,1
B-00868,2023-10-07 06:01:21.909694,B,llm_agent,voice,card_management,0.528,4,5,79,1970,0,0,none,98,1
B-00869,2023-11-21 04:26:01.051532,B,llm_agent,mobile_app,transfer_funds,0.841,2,4,89,968,0,0,none,63,1
B-00870,2023-08-19 09:23:39.303828,B,llm_agent,voice,update_address,0.695,2,3,43,547,0,0,none,360,1
B-00871,2023-11-03 21:04:26.425143,B,llm_agent,chat,make_payment,0.897,2,1,27,205,0,0,none,31,0
B-00872,2023-08-16 07:11:26.371120,B,llm_agent,mobile_app,make_payment,0.51,1,2,43,284,0,0,none,521,1
B-00873,2023-12-05 10:22:50.686444,B,llm_agent,voice,account_balance_check,0.309,2,6,78,2581,0,0,none,117,1
B-00874,2023-09-04 14:27:44.008457,B,llm_agent,mobile_app,update_address,0.743,1,3,65,704,0,0,none,629,1
B-00875,2023-11-11 01:19:27.355608,B,llm_agent,voice,freeze_card,0.872,2,3,31,1155,0,0,none,218,1
B-00876,2023-09-09 18:04:54.676007,B,llm_agent,chat,investment_advice,0.76,3,5,109,853,0,0,none,633,0
B-00877,2023-10-14 19:39:21.278834,B,llm_agent,voice,check_balance,0.724,1,3,63,1120,0,1,customer_request,219,1
B-00878,2023-10-24 12:17:30.759451,B,llm_agent,chat,update_address,0.796,1,3,42,693,0,0,none,322,1
B-00879,2023-08-12 09:23:30.683767,B,llm_agent,voice,check_balance,0.79,2,4,115,836,0,0,none,182,1
B-00880,2023-08-24 15:05:33.747282,B,llm_agent,voice,check_balance,0.633,2,4,93,906,0,0,none,529,0
B-00881,2023-08-17 11:54:45.901613,B,llm_agent,chat,fund_movement,0.783,3,5,51,1529,0,0,none,630,1
B-00882,2023-09-18 21:05:54.729283,B,llm_agent,mobile_app,request_statement,0.872,2,1,86,480,0,0,none,696,1
B-00883,2023-07-09 21:06:41.466438,B,llm_agent,voice,credit_inquiry,0.508,4,5,154,2229,0,0,none,398,1
B-00884,2023-12-29 11:55:29.461045,B,llm_agent,mobile_app,dispute_charge,0.855,2,4,57,504,0,0,none,155,1
B-00885,2023-08-23 02:44:37.751951,B,llm_agent,chat,request_statement,0.932,1,2,92,1024,0,0,none,110,0
B-00886,2023-09-18 20:28:34.137090,B,llm_agent,voice,check_balance,0.721,2,2,83,1157,0,1,low_confidence,186,1
B-00887,2023-08-20 03:44:34.572536,B,llm_agent,voice,document_request,0.313,2,7,197,2656,0,0,none,101,1
B-00888,2023-09-10 11:32:01.526086,B,llm_agent,voice,dispute_charge,0.696,1,4,61,772,0,0,none,293,1
B-00889,2023-12-13 16:04:59.271107,B,llm_agent,chat,fund_movement,0.553,4,7,110,2036,0,1,unresolved,437,0
B-00890,2023-11-05 02:28:54.686986,B,llm_agent,chat,transfer_funds,0.827,1,1,48,1074,0,0,none,552,1
B-00891,2023-09-30 02:50:16.223125,B,llm_agent,mobile_app,request_statement,0.899,1,1,117,661,0,1,low_confidence,494,1
